Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
153200026;11/16/2015;06:38 AM;1.0;THEFT FROM MOTOR VEHICLE;;;2858 N CRAMER ST
153200080;11/16/2015;12:48 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2654 N WEIL ST #LWR
153200084;11/16/2015;01:18 PM;1.0;SHOPLIFTING;;;3301 N OAKLAND AV
153200084;11/16/2015;01:18 PM;1.0;SIMPLE ASSAULT;;;3301 N OAKLAND AV
153200086;11/16/2015;12:58 PM;1.0;SIMPLE ASSAULT;;;2535 N PROSPECT AV #308
153200087;11/16/2015;02:44 PM;5.0;MOTOR VEHICLE THEFT;;;730 E HADLEY ST
153200134;11/16/2015;02:53 PM;1.0;SIMPLE ASSAULT;;;1615 E LOCUST ST
153200147;11/16/2015;03:08 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;2036 N PROSPECT AV #1604
153200180;11/16/2015;07:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;2580 N DOWNER AV
153190012;11/15/2015;01:56 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2626 N BREMEN ST
153190039;11/15/2015;07:19 AM;5.0;MOTOR VEHICLE THEFT;;;2824 N HOLTON ST
153190061;11/15/2015;09:14 AM;1.0;SIMPLE ASSAULT;;;1573 N FARWELL AV
153190079;11/15/2015;01:08 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1915 N WATER ST
153190101;11/15/2015;02:12 PM;1.0;ROBBERY;;;1110 E HAMILTON ST
153190120;11/15/2015;05:20 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2025 N SUMMIT AV
153190155;11/15/2015;09:09 PM;5.0;AGGRAVATED ASSAULT;;;531 E CLARKE ST
153180010;11/14/2015;12:43 AM;5.0;ROBBERY;;;2715 N HUMBOLDT BL
153180034;11/14/2015;06:14 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2942 N BREMEN ST
153180044;11/14/2015;09:49 AM;5.0;MOTOR VEHICLE THEFT;;;708 E CLARKE ST
153180058;11/14/2015;09:38 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;3314 N LAKE DR
153180059;11/14/2015;12:12 PM;5.0;MOTOR VEHICLE THEFT;;;920 E TOWNSEND ST
153180066;11/14/2015;10:32 AM;1.0;THEFT FROM BUILDING;;;3266 N BARTLETT AV #UPR
153180068;11/14/2015;11:46 AM;5.0;MOTOR VEHICLE THEFT;;;2900 N HOLTON ST
153180070;11/14/2015;10:21 AM;1.0;ROBBERY;;;2824 N FARWELL AV
153180086;11/14/2015;12:50 PM;1.0;ROBBERY;;;2200 N PROSPECT AVE
153180089;11/14/2015;01:12 PM;5.0;MOTOR VEHICLE THEFT;;;930 E WRIGHT ST
153180096;11/14/2015;01:23 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2311 N PROSPECT AV
153180118;11/14/2015;04:33 PM;5.0;ALL OTHER LARCENY;;;924 E CHAMBERS ST
153170035;11/13/2015;06:50 AM;5.0;INTIMIDATION;;;3027 N FRATNEY ST
153170042;11/13/2015;10:01 AM;1.0;MOTOR VEHICLE THEFT;;;2123 N BARTLETT AV
153170079;11/13/2015;02:39 PM;1.0;MOTOR VEHICLE THEFT;;;2047 N CAMBRIDGE AV
153170110;11/13/2015;05:15 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2150 N PROSPECT AV
153160045;11/12/2015;09:40 AM;1.0;THEFT FROM BUILDING;;;2350 N LAKE DR
153160056;11/12/2015;09:33 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;1816 E KANE PL #7
153160064;11/12/2015;11:58 AM;5.0;AGGRAVATED ASSAULT;;;710 E WRIGHT ST
153160092;11/12/2015;03:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3146 N HUMBOLDT BL
153160096;11/12/2015;03:37 PM;1.0;MOTOR VEHICLE THEFT;;;2862 N BARTLETT AV
153160113;11/12/2015;03:39 PM;1.0;THEFT FROM COIN-OPPERATED MACHINES;;;1824 E PARK PL
153160134;11/12/2015;07:14 PM;1.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;3217-A N NEWHALL ST
153150008;11/11/2015;12:06 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3145 N BREMEN ST
153150025;11/11/2015;03:50 AM;1.0;ALL OTHER LARCENY;;;1875 N WATER ST
153150042;11/11/2015;08:12 AM;5.0;MOTOR VEHICLE THEFT;;;2571 N FRATNEY ST
153150108;11/11/2015;12:45 PM;1.0;THEFT FROM BUILDING;;;1707 N PROSPECT AV
153150139;11/11/2015;10:56 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;2581-N N STOWELL AV
153150146;11/11/2015;08:03 PM;1.0;ROBBERY;;;2744 N MURRAY AV
153140011;11/10/2015;02:48 AM;1.0;MOTOR VEHICLE THEFT;;;1612 E HARTFORD AV
153140055;11/10/2015;08:08 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;809 E TOWNSEND ST
153140131;11/10/2015;06:52 PM;1.0;ROBBERY;;;2710 N CRAMER ST
153140134;11/10/2015;06:30 PM;1.0;ROBBERY;;;2562 N PROSPECT AV
153140150;11/10/2015;05:35 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;821 E CENTER ST
153130054;11/09/2015;10:05 AM;5.0;MOTOR VEHICLE THEFT;;;3100 N BREMEN ST
153130071;11/09/2015;11:58 AM;1.0;THEFT FROM MOTOR VEHICLE;;;914 E KNAPP ST
153130086;11/09/2015;11:45 AM;1.0;MOTOR VEHICLE THEFT;;;2323 N LAKE DR
153130128;11/09/2015;04:35 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2827 N MURRAY AV
153130161;11/09/2015;07:25 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1230 N VAN BUREN ST
153140081;11/09/2015;06:53 PM;1.0;SIMPLE ASSAULT;;;1647 N CASS ST
153120060;11/08/2015;10:23 AM;1.0;ROBBERY;;;2009 N SUMMIT AV
153120061;11/08/2015;05:10 PM;1.0;ROBBERY;;;2683 N SUMMIT AV
153120063;11/08/2015;11:05 AM;1.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2234 N TERRACE AV
153120067;11/08/2015;11:27 AM;1.0;ROBBERY;;;2505 E LOCUST ST
153120093;11/08/2015;02:56 PM;1.0;SHOPLIFTING;;;1609-A E NORTH AV
153120101;11/08/2015;04:09 PM;1.0;MOTOR VEHICLE THEFT;;;2301 N LAKE DR
153120102;11/08/2015;07:59 PM;1.0;ROBBERY;;;632 E OGDEN AV
153120103;11/08/2015;03:15 PM;5.0;ROBBERY;;;1040 E BURLEIGH ST
153120120;11/08/2015;05:12 PM;1.0;MOTOR VEHICLE THEFT;;;2301 N LAKE DR
153120129;11/08/2015;05:12 PM;1.0;MOTOR VEHICLE THEFT;;;2301 N LAKE DR
153110061;11/07/2015;10:17 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1609 N WARREN AV
153110077;11/07/2015;10:23 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;1032 E PLEASANT ST
153110083;11/07/2015;01:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;2731 N OAKLAND AV
153110154;11/07/2015;10:49 PM;1.0;THEFT FROM BUILDING;;;1233 N VAN BUREN ST
153100007;11/06/2015;12:28 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;3029-A N OAKLAND AV
153100018;11/06/2015;05:58 AM;5.0;MOTOR VEHICLE THEFT;;;2642 N FRATNEY ST
153100025;11/06/2015;06:08 AM;5.0;MOTOR VEHICLE THEFT;;;3113 N FRATNEY ST
153100035;11/06/2015;07:30 AM;1.0;ROBBERY;;;1817 N WARREN AV
153100037;11/06/2015;07:28 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1484 N WATER ST
153100038;11/06/2015;07:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1947 N PROSPECT AV
153100039;11/06/2015;07:34 AM;5.0;MOTOR VEHICLE THEFT;;;2975 N WEIL ST
153100041;11/06/2015;08:51 AM;1.0;SHOPLIFTING;;;3132 N DOWNER AV
153100043;11/06/2015;08:51 AM;1.0;SHOPLIFTING;;;3132 N DOWNER AV
153100056;11/06/2015;09:45 AM;1.0;MOTOR VEHICLE THEFT;;;2019 N FARWELL AV
153100066;11/06/2015;11:11 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2451 N BOOTH ST
153100093;11/06/2015;02:49 PM;1.0;ALL OTHER LARCENY;;;1133 E PLEASANT ST
153100107;11/06/2015;03:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2822 N FRATNEY ST
153100137;11/06/2015;06:08 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2469 N MARYLAND AV
153100141;11/06/2015;05:35 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;2574 N CRAMER ST
153080191;11/05/2015;12:24 AM;1.0;MOTOR VEHICLE THEFT;;;2556 N MURRAY AV
153090019;11/05/2015;05:32 AM;1.0;MOTOR VEHICLE THEFT;;;1614 N VAN BUREN ST
153090023;11/05/2015;06:13 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2469 N MARYLAND AV
153090027;11/05/2015;07:09 AM;1.0;THEFT FROM MOTOR VEHICLE;;;2567 N TERRACE AV
153090036;11/05/2015;08:25 AM;1.0;MOTOR VEHICLE THEFT;;;2037 N LAKE DR
153090046;11/05/2015;08:23 AM;1.0;MOTOR VEHICLE THEFT;;;1319 N JACKSON ST
153090047;11/05/2015;08:38 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;1710 E BRADFORD AV #UPR
153090052;11/05/2015;09:55 AM;1.0;THEFT FROM MOTOR VEHICLE;;;600 E OGDEN AV
153090055;11/05/2015;10:38 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2326 N HUMBOLDT BL
153090057;11/05/2015;10:58 AM;1.0;MOTOR VEHICLE THEFT;;;1041 E KNAPP ST
153090076;11/05/2015;12:51 PM;1.0;MOTOR VEHICLE THEFT;;;3139 N OAKLAND AV
153090077;11/05/2015;12:53 PM;1.0;ALL OTHER LARCENY;;;3008 N STOWELL AV
153090082;11/05/2015;10:35 AM;1.0;ROBBERY;;;3043 N PROSPECT AV
153090107;11/05/2015;03:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;2966 N HACKETT AV
153090138;11/05/2015;06:33 PM;1.0;THEFT FROM MOTOR VEHICLE;;;2549 N TERRACE AV
153090144;11/05/2015;07:28 PM;1.0;MOTOR VEHICLE THEFT;;;2711 N CRAMER ST
153080011;11/04/2015;02:22 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;2840 N CRAMER ST
153080024;11/04/2015;06:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;2952 N MURRAY AV
153080038;11/04/2015;09:05 AM;1.0;THEFT FROM MOTOR VEHICLE;;;2508 E BELLEVIEW PL
153080065;11/04/2015;10:52 AM;1.0;SHOPLIFTING;;;1857 E KENILWORTH PL
153080071;11/04/2015;12:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;2555 N PROSPECT AV
153080134;11/04/2015;05:33 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;2529 E WEBSTER PL #16
153080139;11/04/2015;06:45 PM;1.0;ALL OTHER LARCENY;;;2920 N PROSPECT AV
153080152;11/04/2015;07:02 PM;1.0;ROBBERY;;;2019 E BELLEVIEW PL
153080180;11/04/2015;07:02 PM;1.0;MOTOR VEHICLE THEFT;;;2313 E LINNWOOD AV
153070010;11/03/2015;12:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;3468 N FRATNEY ST
153070024;11/03/2015;06:31 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;1653 N PROSPECT AV #404
153070036;11/03/2015;07:15 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;3058 N MURRAY AV
153070043;11/03/2015;09:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;2623 N PIERCE ST
153070080;11/03/2015;01:05 PM;1.0;MOTOR VEHICLE THEFT;;;2200 E KENWOOD BL
153070084;11/03/2015;12:32 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2438 N HUMBOLDT BL
153070088;11/03/2015;02:54 PM;1.0;THEFT FROM MOTOR VEHICLE;;;2121 N TERRACE AV
153070090;11/03/2015;03:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;2130 E BRADFORD AV
153070098;11/03/2015;04:18 PM;1.0;ALL OTHER LARCENY;;;2734 N CRAMER ST
153070108;11/03/2015;05:13 PM;1.0;THEFT FROM MOTOR VEHICLE;;;2520 N STOWELL AV #305
153070146;11/03/2015;07:04 PM;1.0;MOTOR VEHICLE THEFT;;;2508 E BELLEVIEW PL
153070155;11/03/2015;09:16 PM;1.0;THEFT FROM BUILDING;;;2323 N LAKE DR
153070158;11/03/2015;07:34 PM;1.0;MOTOR VEHICLE THEFT;;;2911 N NEWHALL ST
153060050;11/02/2015;10:22 AM;1.0;ALL OTHER LARCENY;;;2324 E BELLEVIEW PL
153060067;11/02/2015;10:10 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;1300 E BRADY ST
153060071;11/02/2015;11:35 AM;1.0;MOTOR VEHICLE THEFT;;;2424 E WEBSTER PL
153060079;11/02/2015;11:41 AM;1.0;MOTOR VEHICLE THEFT;;;2219 E KENWOOD BL
153060088;11/02/2015;12:27 PM;1.0;MOTOR VEHICLE THEFT;;;2507 N OAKLAND AV
153060099;11/02/2015;02:00 PM;1.0;MOTOR VEHICLE THEFT;;;2597 N DOWNER AV
153060115;11/02/2015;11:48 AM;1.0;SHOPLIFTING;;;605 E LYON ST
153060125;11/02/2015;04:23 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;614-A E MEINECKE AV
153060127;11/02/2015;04:22 PM;1.0;SIMPLE ASSAULT;;;1700 N WATER ST
153060148;11/02/2015;05:36 PM;1.0;MOTOR VEHICLE THEFT;;;3453 N BARTLETT AV
153060151;11/02/2015;08:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;2155 E LINNWOOD AV
153060162;11/02/2015;07:59 PM;1.0;MOTOR VEHICLE THEFT;;;2587 N CRAMER ST
153050038;11/01/2015;05:36 AM;5.0;ROBBERY;;;607 E CENTER ST
153050054;11/01/2015;08:14 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;INTIMIDATION;;2542 N HOLTON ST
153050063;11/01/2015;09:21 AM;1.0;POCKET PICKING;;;1709 N ARLINGTON PL
153050071;11/01/2015;11:07 AM;1.0;MOTOR VEHICLE THEFT;;;2429 E BRADFORD AV
153050094;11/01/2015;03:10 PM;1.0;MOTOR VEHICLE THEFT;;;1300 E KANE PL
153050096;11/01/2015;03:18 PM;5.0;AGGRAVATED ASSAULT;;;3466 N BREMEN ST
153050110;11/01/2015;03:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2471 N GORDON PL
153050111;11/01/2015;04:46 PM;1.0;ALL OTHER LARCENY;;;3008 E LINNWOOD AV
153050118;11/01/2015;05:05 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;2716 N MURRAY AV #UPR
153050174;11/01/2015;11:22 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;2923 N PROSPECT AV
153340009;11/30/2015;01:23 AM;3.0;ALL OTHER LARCENY;;;3430 W WISCONSIN AV
153340022;11/30/2015;04:41 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2936 W HIGHLAND BL
153340037;11/30/2015;08:40 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1213 N 9TH ST
153340075;11/30/2015;11:14 AM;1.0;SIMPLE ASSAULT;;;738 N 9TH ST
153340089;11/30/2015;01:33 PM;1.0;THEFT FROM BUILDING;;;700 W STATE ST
153340091;11/30/2015;01:30 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1235 N 12TH LA
153340118;11/30/2015;05:01 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3331 W JUNEAU AV
153340129;11/30/2015;06:07 PM;3.0;ROBBERY;;;907 N 26TH ST
153340133;11/30/2015;04:50 PM;3.0;ROBBERY;;;1330 W STATE ST
153340177;11/30/2015;09:14 PM;1.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;1001 N 4TH ST
153340179;11/30/2015;09:12 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;100 E WISCONSIN AV
153340184;11/30/2015;09:56 PM;3.0;AGGRAVATED ASSAULT;;;1334 N 35TH ST
153330030;11/29/2015;04:24 AM;1.0;AGGRAVATED ASSAULT;;;125 E JUNEAU AV
153330088;11/29/2015;02:53 PM;3.0;SIMPLE ASSAULT;;;618 N 30TH ST #108
153330100;11/29/2015;04:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;740 N WATER ST
153330150;11/29/2015;07:15 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;944 N CASS ST #1
153330158;11/29/2015;08:51 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2112 W WELLS ST
153330164;11/29/2015;10:33 PM;1.0;MOTOR VEHICLE THEFT;;;169 E JUNEAU AV
153320084;11/28/2015;04:54 PM;1.0;THEFT FROM MOTOR VEHICLE;;;310 W WISCONSIN AV
153320105;11/28/2015;07:49 PM;3.0;AGGRAVATED ASSAULT;;;2750 W WELLS ST
153320105;11/28/2015;07:49 PM;;HOMICIDE;;;2750 W WELLS ST
153320131;11/28/2015;11:13 PM;3.0;MOTOR VEHICLE THEFT;;;1920 W KILBOURN AV
153330001;11/28/2015;09:14 PM;3.0;MOTOR VEHICLE THEFT;;;3302 W ST PAUL AV
153310010;11/27/2015;12:38 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1461 N 18TH CT
153310023;11/27/2015;02:54 AM;3.0;ROBBERY;;;2518 W WISCONSIN AV
153310025;11/27/2015;03:39 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1461 N 18TH CT
153310032;11/27/2015;07:17 AM;3.0;MOTOR VEHICLE THEFT;;;2836 W WELLS ST
153310037;11/27/2015;08:19 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;219 E WISCONSIN AV
153310054;11/27/2015;10:36 AM;3.0;ALL OTHER LARCENY;;;523 N 17TH ST
153310074;11/27/2015;11:55 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;225 E CHICAGO ST
153310086;11/27/2015;12:35 PM;1.0;SHOPLIFTING;;;161 W WISCONSIN AV
153310097;11/27/2015;01:52 PM;1.0;ROBBERY;;;733 N OLD WORLD THIRD ST
153310124;11/27/2015;03:01 PM;3.0;ROBBERY;;;547 N 27TH ST
153310157;11/27/2015;03:01 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2820 W WELLS ST #316
153320002;11/27/2015;11:25 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;1103 N OLD WORLD THIRD ST
153320006;11/27/2015;11:58 PM;3.0;ROBBERY;;;3100 W WISCONSIN AV
153300032;11/26/2015;03:28 AM;3.0;AGGRAVATED ASSAULT;;;2904 W WISCONSIN AV #211
153300050;11/26/2015;09:03 AM;1.0;THEFT FROM BUILDING;;;333 W KILBOURN AV
153300066;11/26/2015;11:03 AM;1.0;THEFT FROM MOTOR VEHICLE;;;412 N 2ND ST
153300091;11/26/2015;04:02 PM;3.0;ROBBERY;;;1156 N 25TH ST
153300104;11/26/2015;06:07 PM;3.0;MOTOR VEHICLE THEFT;;;2800 W WELLS ST
153300115;11/26/2015;08:50 PM;3.0;SIMPLE ASSAULT;;;2528 W WELLS ST #104
153290077;11/25/2015;12:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;730 N JACKSON ST
153290098;11/25/2015;02:41 PM;1.0;THEFT FROM MOTOR VEHICLE;;;324 W HIGHLAND AV
153290155;11/25/2015;08:37 PM;3.0;ROBBERY;;;700 N 31ST ST
153290167;11/25/2015;10:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;749 W STATE ST
153280036;11/24/2015;06:58 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2929 W WISCONSIN AV
153280037;11/24/2015;07:31 AM;3.0;ROBBERY;;;3209 W MICHIGAN ST
153280094;11/24/2015;01:42 PM;1.0;THEFT FROM MOTOR VEHICLE;;;749 W STATE ST
153280102;11/24/2015;02:00 PM;1.0;ROBBERY;;;300 E WISCONSIN AV
153280105;11/24/2015;02:19 PM;3.0;ROBBERY;;;810 N 35TH ST #3
153280121;11/24/2015;04:46 PM;1.0;THEFT FROM BUILDING;;;910 E MICHIGAN ST
153280138;11/24/2015;05:44 PM;1.0;THEFT FROM BUILDING;;;1125 N OLD WORLD THIRD ST
153280151;11/24/2015;06:36 PM;1.0;THEFT FROM MOTOR VEHICLE;;;601 N 4TH ST
153280171;11/24/2015;04:06 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1128 N 25TH ST
153280177;11/24/2015;08:35 PM;3.0;ROBBERY;;;3400 W MC KINLEY BL
153280182;11/24/2015;09:00 PM;3.0;ROBBERY;;;938 N 16TH ST
153280196;11/24/2015;10:29 PM;1.0;THEFT FROM MOTOR VEHICLE;;;717 N JACKSON ST
153260086;11/23/2015;12:50 AM;3.0;AGGRAVATED ASSAULT;;;617 N 23RD ST #106
153270011;11/23/2015;03:52 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;200 W WISCONSIN AV
153270042;11/23/2015;10:53 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;222 N 33RD ST
153270094;11/23/2015;05:10 PM;1.0;ROBBERY;;;209 E MASON ST
153270101;11/23/2015;05:25 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1130 N 29TH ST #102
153270155;11/23/2015;08:53 PM;3.0;ROBBERY;;;3035 W WISCONSIN AV #106
153260010;11/22/2015;02:29 AM;3.0;MOTOR VEHICLE THEFT;;;2401 W WISCONSIN AV
153260016;11/22/2015;04:10 AM;3.0;AGGRAVATED ASSAULT;;;2424 W KILBOURN AV #1
153260043;11/22/2015;11:13 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;611 W WISCONSIN AV
153260050;11/22/2015;12:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;429 E MICHIGAN ST
153260063;11/22/2015;02:12 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;427 N 28TH ST
153260069;11/22/2015;03:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;725 N PLANKINTON AV
153260100;11/22/2015;08:31 PM;3.0;SIMPLE ASSAULT;;;737 N 21ST ST #305
153260106;11/22/2015;09:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;520 E WELLS ST
153250027;11/21/2015;12:22 AM;3.0;AGGRAVATED ASSAULT;;;920 N 28TH ST #202
153250034;11/21/2015;11:01 AM;3.0;SIMPLE ASSAULT;;;1924 W HIGHLAND AV #1119
153250036;11/21/2015;08:22 AM;1.0;THEFT FROM MOTOR VEHICLE;;;412 N 2ND ST
153250053;11/21/2015;11:37 AM;3.0;THEFT FROM BUILDING;;;1818 W JUNEAU AV #301
153250073;11/21/2015;01:12 PM;1.0;THEFT FROM BUILDING;;;424 E WISCONSIN AV
153250091;11/21/2015;04:27 PM;3.0;ROBBERY;;;2111 W WISCONSIN AV #19
153250106;11/21/2015;06:36 PM;3.0;AGGRAVATED ASSAULT;;;1242 W HIGHLAND AV #18
153250115;11/21/2015;06:32 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2905 W WISCONSIN AV
153250119;11/21/2015;08:29 PM;1.0;THEFT FROM BUILDING;;;1139 N WATER ST
153250136;11/21/2015;11:07 PM;1.0;THEFT FROM MOTOR VEHICLE;;;275 W WISCONSIN AV
153380013;11/21/2015;01:32 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2440 W MICHIGAN ST
153240041;11/20/2015;08:40 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2401 W WISCONSIN AV
153240045;11/20/2015;09:05 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1155 N 21ST ST
153240053;11/20/2015;10:00 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2820 W WELLS ST #318
153240075;11/20/2015;11:23 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3103 W WELLS ST
153240085;11/20/2015;01:26 PM;1.0;THEFT FROM MOTOR VEHICLE;;;710 N OLD WORLD THIRD ST
153240086;11/20/2015;01:41 PM;3.0;ROBBERY;;;1351 N 12TH ST
153240092;11/20/2015;03:54 PM;3.0;MOTOR VEHICLE THEFT;;;3100 W MICHIGAN ST
153240124;11/20/2015;05:29 PM;1.0;AGGRAVATED ASSAULT;;;1033 N OLD WORLD THIRD ST
153240137;11/20/2015;06:43 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;631 E CHICAGO ST
153240176;11/20/2015;10:30 PM;1.0;AGGRAVATED ASSAULT;;;125 E JUNEAU AV
153240179;11/20/2015;11:34 PM;1.0;ROBBERY;;;651 N PLANKINTON AV
153240181;11/20/2015;10:56 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2625 W JUNEAU AV #104
153250003;11/20/2015;10:56 PM;3.0;ROBBERY;;;2625 W JUNEAU AV #104
153230010;11/19/2015;01:44 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;779 N FRONT ST
153230011;11/19/2015;02:15 AM;1.0;MOTOR VEHICLE THEFT;;;231 E HIGHLAND AV
153230018;11/19/2015;03:00 AM;3.0;AGGRAVATED ASSAULT;;;1025 N 24TH ST
153230045;11/19/2015;08:35 AM;3.0;ROBBERY;;;2300 W HIGHLAND AV
153230066;11/19/2015;10:41 AM;3.0;ROBBERY;;;2300 W HIGHLAND AV
153230075;11/19/2015;01:12 PM;1.0;THEFT FROM MOTOR VEHICLE;;;301 W JUNEAU AV
153230082;11/19/2015;01:44 PM;1.0;THEFT FROM MOTOR VEHICLE;;;400 W CLYBOURN ST
153230087;11/19/2015;12:46 PM;1.0;THEFT FROM BUILDING;;;101 W WISCONSIN AV
153230089;11/19/2015;01:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1100 N LINCOLN MEMORIAL DR
153230092;11/19/2015;03:00 PM;1.0;ALL OTHER LARCENY;;;323 E WISCONSIN AV
153230097;11/19/2015;01:11 PM;1.0;THEFT FROM BUILDING;;;735 N WATER ST
153230098;11/19/2015;03:23 PM;1.0;ALL OTHER LARCENY;;;398 W WISCONSIN AV
153230121;11/19/2015;04:48 PM;3.0;MOTOR VEHICLE THEFT;;;2500 W WISCONSIN AV
153230128;11/19/2015;05:36 PM;1.0;THEFT FROM BUILDING;;;207 E BUFFALO ST #553
153230134;11/19/2015;05:58 PM;3.0;MOTOR VEHICLE THEFT;;;2734 W STATE ST
153230154;11/19/2015;07:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1123 N VAN BUREN ST
153230169;11/19/2015;09:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;801 N LINCOLN MEMORIAL DR
153230172;11/19/2015;09:47 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1022 N 6TH ST
153230193;11/19/2015;10:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;804 N 4TH ST
