Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
152270055;08/15/2015;10:33 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.995772419095175, -87.9237790226497];2685 S 9TH PL
152270079;08/15/2015;02:03 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99919746768411, -87.9172512485429];500 W ARTHUR AV
152240069;08/12/2015;02:00 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99152316180968, -87.92621341185313];2912 S 11TH ST
152220190;08/10/2015;10:32 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98832351875456, -87.92065366763806];702 W OKLAHOMA AV
152210146;08/09/2015;08:46 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.992964251457096, -87.89683909925536];2835 S LOGAN AV
152200115;08/08/2015;02:35 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99431299417162, -87.9080824773503];2738 S BURRELL ST
152190122;08/07/2015;05:43 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99027862779168, -87.88135587359328];2945 S DELAWARE AV
152180103;08/06/2015;03:34 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99116316180968, -87.92381597013694];2932 S 9TH PL
152170024;08/05/2015;04:30 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.997598329447754, -87.90479447013695];2558 S HOWELL AV
152170044;08/05/2015;09:15 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.996353093513896, -87.90096361711588];623 E POTTER AV
152170070;08/05/2015;11:53 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.985604842695395, -87.92880831308324];3248 S 13TH ST
152170180;08/05/2015;10:12 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99471841326678, -87.8967324190665];2740 S LOGAN AV
152160029;08/04/2015;08:15 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.99681853346973, -87.88520093181978];2708 S SHORE DR
152160030;08/04/2015;08:34 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.9699335115412, -87.89768027699232];858 E WATERFORD AV
152160096;08/04/2015;09:20 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.969801041081794, -87.8963269752794];1011 E WATERFORD AV
152150013;08/03/2015;01:26 AM;2.0;MOTOR VEHICLE THEFT;;;;;[42.999056580904835, -87.91882538631792];2500 S 6TH ST
152140007;08/02/2015;01:09 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.989918321137864, -87.88248690048484];2952 S MABBETT AV
152130105;08/01/2015;06:31 PM;6.0;MOTOR VEHICLE THEFT;;;;;[43.00100942788803, -87.90689994575804];2400 S AUSTIN ST
152430097;08/31/2015;02:35 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06042546378897, -87.92697108090483];1210 W NORTH AV
152430176;08/31/2015;10:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0693830313636, -87.93751955539827];2773 N 20TH ST
152410088;08/29/2015;02:21 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.059690335276144, -87.9623416392173];2217 N 39TH ST
152400154;08/28/2015;10:29 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.062274486005975, -87.93548058090484];1808 W MEINECKE AV
152390025;08/27/2015;06:51 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06880669608748, -87.9375185809335];2745 N 20TH ST
152390038;08/27/2015;07:07 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.059779245628704, -87.95868294460172];2222 N 36TH ST
152370103;08/25/2015;05:02 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06672727699231, -87.97373910257359];2631 N 48TH ST
152360093;08/24/2015;01:02 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06224220733753, -87.93895340418464];2109 W MEINECKE AV
152360095;08/24/2015;01:07 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.061155877892475, -87.93957288438467];2126 W FOND DU LAC AV
152360097;08/24/2015;01:59 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.059261518754546, -87.96640049999999];4214 W GARFIELD AV
152360149;08/24/2015;05:50 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06065651875455, -87.9592005];3614 W NORTH AV
152370096;08/24/2015;03:37 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.061733031363616, -87.9575475976679];2355 N 35TH ST
152350070;08/23/2015;08:03 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06439599417163, -87.9399639190665];2504 N 22ND ST
152350081;08/23/2015;10:55 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05035947961428, -87.93137108784501];1526 N 15TH ST
152350091;08/23/2015;12:12 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06396424562871, -87.96578643349322];2470 N GRANT BL
152350139;08/23/2015;01:53 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.069411005828385, -87.93752160978694];2779 N 20TH ST
152340058;08/22/2015;09:38 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05792072700183, -87.95639096743602];2101 N 34TH ST
152340107;08/22/2015;11:33 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04228416763806, -87.9563844190665];926 N 34TH ST
152320018;08/20/2015;02:40 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06760154674262, -87.92294416763806];905 W CENTER ST
152320068;08/20/2015;12:07 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05212186955393, -87.93526998990112];1633 N 18TH ST
152300022;08/18/2015;05:32 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06276783236194, -87.93378241185313];2420 N 17TH ST
152300181;08/18/2015;11:52 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06615200000002, -87.97236385688754];2602 N 47TH ST
152290007;08/17/2015;12:06 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05469466472388, -87.93638438631791];1840 N 19TH ST
152290064;08/17/2015;11:27 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06144402553522, -87.95993113200394];2339 N 37TH ST
152280079;08/16/2015;11:54 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06423458090484, -87.92679486467783];2506 N 12TH ST
152280125;08/16/2015;04:38 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06549466472387, -87.92397639353128];2578 N 10TH ST
152270019;08/15/2015;02:31 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.065188444630394, -87.92152010646872];2557 N 8TH ST
152240042;08/12/2015;09:24 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06198436081135, -87.97378909925536];2361 N 48TH ST
152230058;08/11/2015;09:10 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.061174544709274, -87.94493125228132];2328 N 25TH ST
152230066;08/11/2015;12:38 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06496641883537, -87.94634018870123];2608 W MEDFORD AV
152220031;08/10/2015;02:49 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06487475437129, -87.95986910646873];2525 N 37TH ST
152200103;08/08/2015;01:47 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06201103388908, -87.97560581826984];4950 W LISBON AV
152190043;08/07/2015;06:57 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05514236780188, -87.93882190040316];1918 N 21ST ST
152190052;08/07/2015;10:08 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06279533527612, -87.97004157372014];2413 N 45TH ST
152190067;08/07/2015;12:11 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06439599417163, -87.9399639190665];2504 N 22ND ST
152190080;08/07/2015;09:03 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.065648754371296, -87.976239069825];2567 N 50TH ST
152190109;08/07/2015;04:44 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04872651399404, -87.96454258673322];4031 W VLIET ST
152180061;08/06/2015;12:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07043024400415, -87.96440662252327];2838 N 41ST ST
152180062;08/06/2015;01:29 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06606549013225, -87.94417161423036];2461 W MONROE ST
152150106;08/03/2015;09:36 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.042770167638054, -87.95639439353127];948 N 34TH ST
152130050;08/01/2015;09:08 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.061688136274455, -87.93379591185312];2356 N 17TH ST
152130058;08/01/2015;10:32 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05547950709781, -87.96310845057434];3940 W LISBON AV
152130066;08/01/2015;12:18 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.065008621884246, -87.96449096190668];2542 N 41ST ST
152130087;08/01/2015;04:11 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05744950291418, -87.956380569825];2049 N 34TH ST
152130088;08/01/2015;04:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06326543897198, -87.93263643592381];2457 N 16TH ST
152130090;08/01/2015;04:43 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.05322034110452, -87.95765802986304];1719 N 35TH ST
152430045;08/31/2015;07:17 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12565796560665, -88.02174556255433];8800 W FOND DU LAC AV
152430061;08/31/2015;10:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.097324693363554, -87.99574281125366];6700 W CONGRESS ST
152420179;08/30/2015;10:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09159483236195, -87.99072586799605];4070 N 63RD ST
152410086;08/29/2015;02:51 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11376216763807, -87.97753867917925];5303 N 52ND ST
152400104;08/28/2015;04:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12418341326679, -88.01446585688754];5846 N 83RD ST
152400132;08/28/2015;07:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10454653482607, -87.99464114328626];6608 W FOND DU LAC AV
152400145;08/28/2015;09:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
152390095;08/27/2015;02:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1167617882164, -87.99871681375161];7011 W KATHRYN AV
152080088;08/26/2015;12:38 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
152380120;08/26/2015;06:01 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12246444024431, -88.03900409276409];10130 W APPLETON AV
152380168;08/26/2015;11:26 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119421635038684, -88.00484737569136];7509 W SILVER SPRING DR
152370081;08/25/2015;02:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13388152842076, -88.02127252553522];8733 W MILL RD
152370129;08/25/2015;07:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09640145045876, -87.97338154818492];4351 N 48TH ST
152370178;08/25/2015;11:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12313652986307, -87.99929058090484];7024 W CARMEN AV
152350053;08/23/2015;04:11 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12244688481738, -87.99593539684949];5752 N 68TH ST
152350078;08/23/2015;09:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.125705754371296, -87.99225013200395];5937 N 65TH ST
152350163;08/23/2015;11:21 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12453597446478, -88.00585437131427];5862 N 76TH ST
152340132;08/22/2015;05:06 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13388152842076, -88.017282];8447 W MILL RD
152330050;08/21/2015;08:51 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119615518754564, -88.02780244463038];9220 W SILVER SPRING DR
152310068;08/19/2015;12:03 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108136884817355, -87.99129438242277];4946 N 64TH ST
152290115;08/17/2015;05:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10665138190316, -87.99488544460172];4880 N 67TH ST
152280107;08/16/2015;12:22 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.113549122396, -88.00592589353127];5250 N 76TH ST
152280154;08/16/2015;06:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.099188258403956, -88.00196125840397];7200 W RUBY AV
152270091;08/15/2015;03:59 PM;7.0;MOTOR VEHICLE THEFT;ALL OTHER LARCENY;;;;[43.09887616763805, -88.00184588631792];4472 N 72ND ST
152260036;08/14/2015;07:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10352148765076, -88.00569880394117];4721 N 75TH ST
152230046;08/11/2015;09:29 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.099353419095166, -88.00442633524747];4508 N 74TH ST
152230064;08/11/2015;12:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
152220072;08/10/2015;11:22 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12004045741232, -88.03544577266449];9838 W APPLETON AV
152220012;08/09/2015;09:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11535146015363, -87.99712666928285];6851 W GRANTOSA DR
152200094;08/08/2015;01:14 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.111008838190315, -87.98996060646873];5151 N 63RD ST
152200153;08/08/2015;08:21 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
152160112;08/04/2015;05:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09797616763808, -87.99317959925536];4431 N 65TH ST
152150072;08/03/2015;12:33 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
152150107;08/03/2015;04:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13399250057785, -87.9982202514571];6937 W MILL RD
152430077;08/31/2015;12:10 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.053762595043096, -87.89094838080665];1609 E ROYALL PL
152420092;08/30/2015;01:52 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.04913294754459, -87.89696756650677];1447 N FRANKLIN PL
152430021;08/30/2015;11:25 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07036282653357, -87.90400539353128];2848 N BOOTH ST
152410094;08/29/2015;03:21 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.077800231750246, -87.88658955150314];3309 N CRAMER ST
152410129;08/29/2015;05:33 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.069472999999995, -87.88790365221483];2800 N OAKLAND AV
152400060;08/28/2015;10:50 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.056045525102526, -87.89412116472387];1323 E KANE PL
152400061;08/28/2015;11:41 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06398300000001, -87.8806511281088];2519 N PROSPECT AV
152390001;08/27/2015;12:18 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.072082664723865, -87.89032292627985];2948 N NEWHALL ST
152380034;08/26/2015;07:30 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06380021337689, -87.88414577043976];2108 E BRADFORD AV
152380037;08/26/2015;08:29 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.0732807543713, -87.88917163921731];3019 N BARTLETT AV
152380038;08/26/2015;08:34 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06796172300767, -87.88421242570294];2720 N FREDERICK AV
152380066;08/26/2015;01:58 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.066547161809694, -87.88423442627985];2616 N FREDERICK AV
152380167;08/26/2015;09:58 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.07471646220149, -87.88541974681215];1900 E KENWOOD BL
152370098;08/25/2015;04:32 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.05238415929952, -87.89277066400273];1650 N FARWELL AV
152370111;08/25/2015;06:07 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06662816180969, -87.88055537520941];2620 N PROSPECT AV
152370160;08/25/2015;08:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06536, -87.90167811368208];2571 N FRATNEY ST
152360107;08/24/2015;03:35 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06845591900654, -87.88792150311578];2750 N OAKLAND AV
152340155;08/23/2015;03:00 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.06428016763806, -87.90408392627985];2516 N BOOTH ST
152350028;08/23/2015;02:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.062182444630395, -87.90417907703836];2403 N BOOTH ST
152350084;08/23/2015;11:14 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07036282653357, -87.90400539353128];2848 N BOOTH ST
152350110;08/23/2015;01:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.07342400000002, -87.89785962479058];3021 N HUMBOLDT BL
152350135;08/23/2015;04:13 PM;1.0;MOTOR VEHICLE THEFT;;;;;[43.06525174854292, -87.88925863200394];2563 N BARTLETT AV
152340059;08/22/2015;10:01 AM;1.0;MOTOR VEHICLE THEFT;;;;;[43.07323439223018, -87.88784114426326];3020 N OAKLAND AV
