Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
060330085;02/02/2006;01:18 PM;5.0;MOTOR VEHICLE THEFT;;;1000 E LAND PL
060330086;02/02/2006;11:38 AM;5.0;ALL OTHER LARCENY;;;3036 N FREDERICK AV
060330109;02/02/2006;02:34 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3321 N BARTLETT AV
060330138;02/02/2006;04:28 PM;5.0;ALL OTHER LARCENY;;;1575 N RIVERCENTER DR #160
060330155;02/02/2006;05:50 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2860 N MURRAY AV
060330156;02/02/2006;05:36 PM;5.0;MOTOR VEHICLE THEFT;;;3253 N SHEPARD AV #UPR
060330164;02/02/2006;06:32 PM;5.0;ALL OTHER LARCENY;;;3131 N SUMMIT AV
060320032;02/01/2006;08:04 AM;5.0;ALL OTHER LARCENY;;;1845 N FARWELL AV
060320036;02/01/2006;07:48 AM;5.0;MOTOR VEHICLE THEFT;;;1350 E LOCUST ST
060320047;02/01/2006;08:40 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;1800 N ASTOR ST
060320053;02/01/2006;09:49 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;705 E LOCUST ST
060320061;02/01/2006;09:16 AM;1.0;ALL OTHER LARCENY;;;601 E OGDEN AV
060320089;02/01/2006;12:26 PM;5.0;ALL OTHER LARCENY;;;925 E KNAPP ST
060320142;02/01/2006;04:24 PM;5.0;SIMPLE ASSAULT;;;1615 E LOCUST ST
060320144;02/01/2006;04:41 PM;5.0;SIMPLE ASSAULT;;;500 E WRIGHT ST
060320150;02/01/2006;05:27 PM;5.0;ALL OTHER LARCENY;;;2644 N FRATNEY ST
060320165;02/01/2006;06:39 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2300 N FARWELL AV
060320167;02/01/2006;06:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;2953 N DOWNER AV
060320179;02/01/2006;07:19 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;1932 N FARWELL AV
060460128;02/01/2006;08:42 PM;5.0;ALL OTHER LARCENY;;;3205 N OAKLAND AV #LWR
060590012;02/28/2006;02:09 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1275 N 17TH ST
060590026;02/28/2006;07:06 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1914 W 19TH CT
060590041;02/28/2006;09:58 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;950 N 12TH ST
060590049;02/28/2006;10:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1515 N 21ST ST
060590053;02/28/2006;10:55 AM;1.0;AGGRAVATED ASSAULT;;;800 W WELLS ST
060590059;02/28/2006;12:25 PM;3.0;ALL OTHER LARCENY;;;525 N 16TH ST
060590084;02/28/2006;02:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1750 N LINCOLN MEMORIAL DR
060590087;02/28/2006;12:32 PM;5.0;MOTOR VEHICLE THEFT;;;1500 W VLIET ST
060590124;02/28/2006;03:12 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1275 N 17TH ST #809
060590148;02/28/2006;07:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;413 N 2ND ST
060580004;02/27/2006;12:51 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1320 N 13TH ST
060580025;02/27/2006;07:13 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1200 W WELLS ST
060580028;02/27/2006;09:08 AM;3.0;MOTOR VEHICLE THEFT;;;3415 W MT VERNON AV
060580058;02/27/2006;12:35 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;100 E WISCONSIN AV
060580087;02/27/2006;12:44 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;275 W WISCONSIN AV
060580089;02/27/2006;09:45 AM;3.0;ROBBERY;;;822 N 25TH ST #9
060580093;02/27/2006;03:04 PM;1.0;ALL OTHER LARCENY;;;722 N MILWAUKEE ST
060580101;02/27/2006;03:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;845 N 26TH ST #202
060580120;02/27/2006;05:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1107 N OLD WORLD THIRD ST
060580180;02/27/2006;09:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;600 N JAMES LOVELL ST
060580195;02/27/2006;10:48 PM;3.0;SIMPLE ASSAULT;;;1124 N 24TH PL
060570012;02/26/2006;02:00 AM;1.0;AGGRAVATED ASSAULT;;;311 W WISCONSIN AV
060570079;02/26/2006;04:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;525 N 6TH ST
060570080;02/26/2006;02:21 PM;3.0;MOTOR VEHICLE THEFT;;;702 N 29TH ST
060570132;02/26/2006;09:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;819 N 6TH ST
060560085;02/25/2006;10:45 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;944 N 25TH ST #3
060560102;02/25/2006;01:00 PM;1.0;ALL OTHER LARCENY;;;802 N JACKSON ST
060560113;02/25/2006;12:03 PM;1.0;ALL OTHER LARCENY;;;1029 N JACKSON ST
060560114;02/25/2006;01:35 PM;1.0;ALL OTHER LARCENY;;;800 W WELLS ST
060560117;02/25/2006;01:19 PM;1.0;ALL OTHER LARCENY;;;1007 N CASS ST #406
060560124;02/25/2006;02:18 PM;1.0;THEFT FROM MOTOR VEHICLE;;;331 W WISCONSIN AV
060560164;02/25/2006;03:52 PM;1.0;THEFT FROM MOTOR VEHICLE;;;509 W WISCONSIN AV
060560166;02/25/2006;04:51 PM;3.0;SIMPLE ASSAULT;;;1017 N 12TH ST
060560173;02/25/2006;06:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;550 N HARBOR DR
060550009;02/24/2006;01:07 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1914 W KILBOURN AV
060550015;02/24/2006;04:41 AM;3.0;AGGRAVATED ASSAULT;;;845 N 25TH ST #4
060550022;02/24/2006;06:48 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1404 W WELLS ST
060550055;02/24/2006;10:05 AM;3.0;ALL OTHER LARCENY;;;801 N 27TH ST
060550069;02/24/2006;12:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1420 N 33RD ST
060550086;02/24/2006;01:32 PM;1.0;THEFT FROM BUILDING;;;207 E BUFFALO ST #600
060550095;02/24/2006;02:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1130 N 22ND ST
060550101;02/24/2006;03:34 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2735 W ST PAUL AV
060550131;02/24/2006;05:59 PM;1.0;MOTOR VEHICLE THEFT;;;226 N WATER ST
060540008;02/23/2006;01:41 AM;3.0;ARSON;;;1035 N 23RD ST
060540045;02/23/2006;09:50 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;749 W STATE ST
060540057;02/23/2006;09:56 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;831 N JAMES LOVELL ST
060540066;02/23/2006;12:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;418 N 34TH ST
060540078;02/23/2006;01:39 PM;1.0;ALL OTHER LARCENY;;;634 N JAMES LOVELL ST
060540080;02/23/2006;01:46 PM;1.0;ALL OTHER LARCENY;;;275 W WISCONSIN AV
060540082;02/23/2006;02:15 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1232 N 33RD ST
060540085;02/23/2006;01:20 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2120 W CLYBOURN ST
060540090;02/23/2006;09:33 AM;3.0;ROBBERY;;;740 N 32ND ST
060540097;02/23/2006;03:33 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3216 W HIGHLAND BL
060540167;02/23/2006;08:53 PM;5.0;ROBBERY;;;1100 N LINCOLN MEMORIAL DR
060540170;02/23/2006;07:46 PM;3.0;ROBBERY;;;2414 W WELLS ST #40
060530036;02/22/2006;08:33 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3314 W MC KINLEY BL
060530058;02/22/2006;10:03 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2912 W WELLS ST APT. 506
060530073;02/22/2006;01:01 PM;3.0;ALL OTHER LARCENY;;;1217 W WISCONSIN AV
060530092;02/22/2006;01:33 PM;3.0;ALL OTHER LARCENY;;;516 N 33RD ST
060530094;02/22/2006;03:08 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3234 W MT VERNON AV
060530125;02/22/2006;07:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1349 N 23RD ST
060530153;02/22/2006;04:52 PM;1.0;AGGRAVATED ASSAULT;;;1015 N 10TH ST
060520065;02/21/2006;11:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;749 N 16TH ST
060520067;02/21/2006;10:01 AM;1.0;ROBBERY;;;200 E WISCONSIN AV
060520085;02/21/2006;01:10 PM;1.0;ALL OTHER LARCENY;;;161 W WISCONSIN AV #4000
060520089;02/21/2006;01:58 PM;1.0;ALL OTHER LARCENY;;;1004 N OLD WORLD THIRD ST
060520102;02/21/2006;01:48 PM;3.0;SIMPLE ASSAULT;;;1017 N 12TH ST
060520110;02/21/2006;03:00 PM;1.0;MOTOR VEHICLE THEFT;;;913 N ASTOR ST
060520119;02/21/2006;03:24 PM;1.0;THEFT FROM BUILDING;;;1110 N OLD WORLD THIRD ST
060520128;02/21/2006;04:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1706 W HIGHLAND AV
060520142;02/21/2006;05:35 PM;3.0;MOTOR VEHICLE THEFT;;;1017 N 12TH ST
060520146;02/21/2006;05:50 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;610 N WATER ST
060520151;02/21/2006;06:14 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;221 E WISCONSIN AV
060520179;02/21/2006;10:03 PM;3.0;ALL OTHER LARCENY;;;2300 W HIGHLAND AV
060510025;02/20/2006;07:55 AM;1.0;THEFT FROM MOTOR VEHICLE;;;929 N ASTOR ST
060510026;02/20/2006;08:06 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1006 E STATE ST
060510031;02/20/2006;07:30 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2635 W JUNEAU AV
060510038;02/20/2006;08:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;100 S WATER ST
060510041;02/20/2006;09:20 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;241 N BROADWAY
060510056;02/20/2006;10:36 AM;1.0;THEFT FROM BUILDING;;;1015 N 6TH ST
060510057;02/20/2006;11:01 AM;1.0;ALL OTHER LARCENY;;;275 W WISCONSIN AV
060510070;02/20/2006;12:47 PM;3.0;ALL OTHER LARCENY;;;945 N 12TH ST
060510073;02/20/2006;12:59 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1512 N 22ND ST
060510082;02/20/2006;02:01 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2100 W VLIET ST
060510084;02/20/2006;09:30 AM;3.0;ALL OTHER LARCENY;;;2111 W MC KINLEY AV
060510125;02/20/2006;05:35 PM;1.0;ALL OTHER LARCENY;;;820 N PLANKINTON AV
060500007;02/19/2006;12:06 AM;3.0;SIMPLE ASSAULT;;;3312 W MT VERNON AV
060500030;02/19/2006;04:54 AM;3.0;SIMPLE ASSAULT;;;2424 W WELLS ST #109
060500038;02/19/2006;09:54 AM;1.0;THEFT FROM MOTOR VEHICLE;;;200 W MICHIGAN ST
060500044;02/19/2006;10:49 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;300 W MICHIGAN ST #536
060500054;02/19/2006;11:45 AM;3.0;SIMPLE ASSAULT;;;437 N 28TH ST
060500102;02/19/2006;05:36 PM;3.0;ROBBERY;;;1612 W WISCONSIN AV
060510004;02/19/2006;11:32 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;719 W WISCONSIN AV
060510004;02/19/2006;11:32 PM;1.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;719 W WISCONSIN AV
061370120;02/19/2006;08:00 PM;3.0;AGGRAVATED ASSAULT;;;1800 W JUNEAU AV
060490015;02/18/2006;02:58 AM;3.0;SIMPLE ASSAULT;;;1455 N 30TH ST #6
060490038;02/18/2006;08:36 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;147 N BROADWAY
060490057;02/18/2006;10:01 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;400 W WISCONSIN AV
060490078;02/18/2006;12:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;633 W WISCONSIN AV
060490079;02/18/2006;12:22 PM;3.0;ALL OTHER LARCENY;;;450 N 28TH ST
060490093;02/18/2006;02:24 PM;1.0;SHOPLIFTING;;;161 W WISCONSIN AV
060490101;02/18/2006;02:19 PM;1.0;MOTOR VEHICLE THEFT;;;830 N 4TH ST
060490104;02/18/2006;03:51 PM;1.0;THEFT FROM MOTOR VEHICLE;;;633 W MICHIGAN ST
060490107;02/18/2006;04:00 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;330 W WELLS ST
060490127;02/18/2006;07:39 PM;3.0;MOTOR VEHICLE THEFT;;;3101 W WISCONSIN AV
060480017;02/17/2006;02:31 AM;3.0;SIMPLE ASSAULT;;;2836 W WELLS ST #208
060480039;02/17/2006;09:43 AM;3.0;MOTOR VEHICLE THEFT;;;1221 W VLIET ST
060480041;02/17/2006;10:38 AM;3.0;ALL OTHER LARCENY;;;1531 W STATE ST
060480052;02/17/2006;08:41 AM;1.0;MOTOR VEHICLE THEFT;;;802 N VAN BUREN ST
060480086;02/17/2006;04:02 PM;5.0;ALL OTHER LARCENY;;;1600 W VLIET ST
060480129;02/17/2006;09:18 PM;1.0;ALL OTHER LARCENY;;;1015 N 9TH ST
060470065;02/16/2006;12:12 PM;3.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;3010 W WELLS ST #21
060470085;02/16/2006;01:45 PM;1.0;ALL OTHER LARCENY;;;509 W WISCONSIN AV
060470093;02/16/2006;02:39 PM;1.0;SIMPLE ASSAULT;;;631 E CHICAGO ST
060470106;02/16/2006;03:24 PM;3.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;929 N 14TH ST
060470122;02/16/2006;07:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;633 W MICHIGAN ST
060470139;02/16/2006;08:46 PM;3.0;SIMPLE ASSAULT;;;836 N 28TH ST #306
060460041;02/15/2006;08:54 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2919 W WISCONSIN AV
060460051;02/15/2006;10:22 AM;1.0;ALL OTHER LARCENY;;;200 E WELLS ST #401
060460055;02/15/2006;10:17 AM;1.0;SHOPLIFTING;;;331 W WISCONSIN AV
060460061;02/15/2006;11:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2118 W MC KINLEY AV
060460113;02/15/2006;03:01 PM;3.0;MOTOR VEHICLE THEFT;;;1706 W HIGHLAND AV
060460147;02/15/2006;06:55 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;404 W ST PAUL AV
060460151;02/15/2006;07:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3312 W MT VERNON AV
060460192;02/15/2006;10:39 PM;3.0;SIMPLE ASSAULT;;;3221 W ST PAUL AV
060470004;02/15/2006;09:06 PM;1.0;AGGRAVATED ASSAULT;;;610 N JAMES LOVELL ST
060450006;02/14/2006;01:00 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2830 W HIGHLAND BL
060450044;02/14/2006;07:34 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;827 N CASS ST
060450045;02/14/2006;09:43 AM;3.0;ALL OTHER LARCENY;;;1017 N 12TH ST
060450048;02/14/2006;09:05 AM;3.0;MOTOR VEHICLE THEFT;;;400 N 26TH ST
060450056;02/14/2006;10:24 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3025 W CLYBOURN ST
060450060;02/14/2006;09:00 AM;1.0;ALL OTHER LARCENY;;;200 E WELLS ST
060450099;02/14/2006;02:27 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;920 N 27TH ST
060450140;02/14/2006;04:30 PM;1.0;ALL OTHER LARCENY;;;333 W EVERETT ST
060450141;02/14/2006;04:30 PM;1.0;ALL OTHER LARCENY;;;333 W EVERETT ST
060450163;02/14/2006;07:35 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1000 N WATER ST
060450171;02/14/2006;07:26 PM;1.0;ALL OTHER LARCENY;;;139 E KILBOURN AV
060470109;02/14/2006;08:33 PM;1.0;ALL OTHER LARCENY;;;411 E MASON ST
060440009;02/13/2006;01:36 AM;3.0;ROBBERY;;;1450 N 30TH ST
060440017;02/13/2006;07:35 AM;1.0;THEFT FROM MOTOR VEHICLE;;;916 E STATE ST
060440021;02/13/2006;07:59 AM;1.0;THEFT FROM MOTOR VEHICLE;;;929 N ASTOR ST
060440038;02/13/2006;09:43 AM;1.0;THEFT FROM MOTOR VEHICLE;;;630 N 4TH ST
060440051;02/13/2006;10:47 AM;3.0;ALL OTHER LARCENY;;;1525 N 24TH ST
060440074;02/13/2006;12:19 PM;1.0;ALL OTHER LARCENY;;;916 E STATE ST
060440091;02/13/2006;04:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2402 W JUNEAU AV
060440125;02/13/2006;04:43 PM;1.0;MOTOR VEHICLE THEFT;;;951 N 9TH ST
060440140;02/13/2006;08:12 PM;3.0;ALL OTHER LARCENY;;;1613 W WELLS ST
060430009;02/12/2006;02:40 AM;3.0;SIMPLE ASSAULT;;;1536 N 22ND ST
060430014;02/12/2006;02:56 AM;1.0;ALL OTHER LARCENY;;;300 W MICHIGAN ST
060430056;02/12/2006;08:28 AM;3.0;MOTOR VEHICLE THEFT;;;2726 W JUNEAU AV #UPPER
060430089;02/12/2006;12:13 PM;5.0;MOTOR VEHICLE THEFT;;;750 N LINCOLN MEMORIAL DR
060430109;02/12/2006;12:16 PM;3.0;MOTOR VEHICLE THEFT;;;1902 W KILBOURN AV
060430152;02/12/2006;06:11 PM;3.0;MOTOR VEHICLE THEFT;;;2400 W VLIET ST
060420019;02/11/2006;02:14 AM;3.0;SIMPLE ASSAULT;;;2848 W WISCONSIN AV #APT30
060420069;02/11/2006;11:16 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2931 W JUNEAU AV
060420113;02/11/2006;01:45 PM;3.0;MOTOR VEHICLE THEFT;;;2457 W MICHIGAN ST
060420137;02/11/2006;06:40 PM;1.0;THEFT FROM MOTOR VEHICLE;;;630 N 4TH ST
060420143;02/11/2006;07:24 PM;3.0;ALL OTHER LARCENY;;;3011 W VLIET ST
060410039;02/10/2006;09:24 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;631 N 19TH ST
060410045;02/10/2006;09:37 AM;3.0;ALL OTHER LARCENY;;;960 N 12TH ST
060410051;02/10/2006;10:39 AM;1.0;ALL OTHER LARCENY;;;722 N MILWAUKEE ST
060410081;02/10/2006;02:34 PM;3.0;MOTOR VEHICLE THEFT;;;2635 W JUNEAU AV
060410083;02/10/2006;12:16 PM;3.0;ALL OTHER LARCENY;;;1611 W WELLS ST
060410088;02/10/2006;03:40 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2323 W WISCONSIN AV
060410102;02/10/2006;04:07 PM;3.0;THEFT FROM MOTOR VEHICLE;;;626 N 31ST ST
060420006;02/10/2006;04:44 PM;3.0;ROBBERY;;;2519 W JUNEAU AV
060400028;02/09/2006;08:03 AM;1.0;ALL OTHER LARCENY;;;788 N JEFFERSON ST #400
060400048;02/09/2006;10:22 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3117 W CLYBOURN ST
060400052;02/09/2006;09:15 AM;1.0;MOTOR VEHICLE THEFT;;;900 W HIGHLAND AV
060400069;02/09/2006;12:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2724 W WELLS ST
060400094;02/09/2006;03:38 PM;1.0;ALL OTHER LARCENY;;;700 W STATE ST
060400124;02/09/2006;06:13 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1009 N 14TH ST
060390050;02/08/2006;09:48 AM;1.0;ALL OTHER LARCENY;;;611 N BROADWAY #200
060390059;02/08/2006;09:47 AM;3.0;ALL OTHER LARCENY;;;2416 W STATE ST
060390080;02/08/2006;12:54 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;600 W STATE ST
060390099;02/08/2006;01:19 PM;3.0;THEFT FROM BUILDING;;;639 N 25TH ST
060390101;02/08/2006;12:30 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;529 N 2ND ST
060390124;02/08/2006;04:23 PM;3.0;MOTOR VEHICLE THEFT;;;1216 N 24TH PL
060390151;02/08/2006;09:15 PM;1.0;ALL OTHER LARCENY;;;400 W WISCONSIN AV
060390160;02/08/2006;09:41 PM;3.0;MOTOR VEHICLE THEFT;;;3030 W JUNEAU AV
060410080;02/08/2006;12:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;324 W HIGHLAND AV
060380004;02/07/2006;01:44 AM;3.0;MOTOR VEHICLE THEFT;;;834 N 23RD ST
060380015;02/07/2006;06:18 AM;3.0;ROBBERY;;;2336 W WISCONSIN AV
060380019;02/07/2006;08:30 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;918 N 26TH ST
060380044;02/07/2006;02:17 AM;3.0;ROBBERY;;;1500 N 35TH ST
060380092;02/07/2006;01:21 PM;3.0;SIMPLE ASSAULT;;;2501 W KILBOURN AV #7
060380104;02/07/2006;02:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1275 N 17TH ST
060380111;02/07/2006;03:01 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2319 W MICHIGAN ST
060380113;02/07/2006;03:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;753 N 26TH ST
060380121;02/07/2006;03:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1124 N 24TH PL #LWR
060380154;02/07/2006;05:07 PM;3.0;ROBBERY;;;923 N 27TH ST
060380178;02/07/2006;09:20 PM;1.0;MOTOR VEHICLE THEFT;;;1000 N 6TH ST
060370017;02/06/2006;02:42 AM;3.0;MOTOR VEHICLE THEFT;;;2000 W HIGHLAND AV
060370084;02/06/2006;12:22 PM;1.0;THEFT FROM MOTOR VEHICLE;;;633 W WISCONSIN AV
060370106;02/06/2006;02:51 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2725 W WISCONSIN AV
060370113;02/06/2006;03:35 PM;1.0;ALL OTHER LARCENY;;;330 E KILBOURN AV
060370116;02/06/2006;03:14 PM;1.0;AGGRAVATED ASSAULT;;;331 W WISCONSIN AV
060370116;02/06/2006;03:14 PM;1.0;SHOPLIFTING;;;331 W WISCONSIN AV
060370116;02/06/2006;03:14 PM;1.0;SIMPLE ASSAULT;;;331 W WISCONSIN AV
060370124;02/06/2006;05:00 PM;3.0;ALL OTHER LARCENY;;;1818 W JUNEAU AV #332
060370132;02/06/2006;05:40 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1500 W HIGHLAND AV
060370149;02/06/2006;07:54 PM;1.0;THEFT FROM MOTOR VEHICLE;;;800 W WISCONSIN AV
060370162;02/06/2006;09:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;633 W MICHIGAN ST
060370170;02/06/2006;10:40 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1100 W JUNEAU AV
060360014;02/05/2006;02:38 AM;3.0;SIMPLE ASSAULT;;;3110 W MT VERNON AV #UPPER
060360023;02/05/2006;03:09 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;845 N 25TH ST #4
060360031;02/05/2006;07:59 AM;3.0;MOTOR VEHICLE THEFT;;;2023 W GALENA ST
060360065;02/05/2006;01:15 PM;3.0;THEFT FROM MOTOR VEHICLE;;;620 N 11TH ST
060360082;02/05/2006;01:12 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3205 W WELLS ST
060360097;02/05/2006;04:17 PM;3.0;ARSON;;;626-A N 28TH ST
060360119;02/05/2006;06:26 PM;3.0;MOTOR VEHICLE THEFT;;;2900 W KILBOURN AV
060360125;02/05/2006;06:45 PM;3.0;ALL OTHER LARCENY;;;725 N 18TH ST
060360132;02/05/2006;08:16 PM;3.0;ALL OTHER LARCENY;;;1530 W WISCONSIN AV
060360150;02/05/2006;10:04 PM;3.0;MOTOR VEHICLE THEFT;;;1407 N 22ND ST #203
060370004;02/05/2006;10:26 PM;3.0;SIMPLE ASSAULT;;;2928 W WELLS ST
060350021;02/04/2006;02:31 AM;3.0;MOTOR VEHICLE THEFT;;;1244 N 25TH ST #LOWER
060350025;02/04/2006;01:18 AM;1.0;ALL OTHER LARCENY;;;509 W WISCONSIN AV
060350042;02/04/2006;08:21 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3110 W WELLS ST #2
060350099;02/04/2006;02:55 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;105 W MICHIGAN ST
060350111;02/04/2006;03:59 PM;1.0;THEFT FROM MOTOR VEHICLE;;;812 E KILBOURN AV
060350116;02/04/2006;02:52 PM;3.0;SIMPLE ASSAULT;;;2027-A W JUNEAU AV
060350118;02/04/2006;04:32 PM;1.0;THEFT FROM MOTOR VEHICLE;;;105 W MICHIGAN ST
060350120;02/04/2006;04:56 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1100 E STATE ST
060340066;02/03/2006;09:56 AM;1.0;SHOPLIFTING;;;101 W WISCONSIN AV
060340080;02/03/2006;10:36 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1017 N 12TH ST
060340100;02/03/2006;02:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2801 W WISCONSIN AV
060340136;02/03/2006;05:39 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2300 W HIGHLAND AV
060340142;02/03/2006;05:35 PM;1.0;SHOPLIFTING;;;331 W WISCONSIN AV
060340171;02/03/2006;10:06 PM;1.0;THEFT FROM MOTOR VEHICLE;;;777 E WISCONSIN AV
060330003;02/02/2006;12:03 AM;3.0;SIMPLE ASSAULT;;;2004 W CHERRY ST
060330018;02/02/2006;01:46 AM;3.0;ROBBERY;;;2725 W WISCONSIN AV
060330029;02/02/2006;07:50 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;551 N 13TH ST
