Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
71120082;04/22/2007;09:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11473344463039, -87.97258865753918];5343 N 48TH ST
71110098;04/21/2007;11:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18102441096187, -88.02426724177154];9001 N SWAN RD
71100147;04/20/2007;04:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13807879571822, -88.01639751918724];6613 N 84TH ST
71100184;04/20/2007;07:30 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.142157, -88.01039534635596];6828 N 80TH ST
71110012;04/20/2007;08:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13428830314553, -88.00597980314554];7600 W MILL RD
71080071;04/18/2007;12:44 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13424383058471, -88.00229826889333];7300 W MILL RD
71080152;04/18/2007;05:49 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14794293199267, -88.0052643746325];7140 N 76TH ST
71070058;04/17/2007;02:12 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11394166472388, -87.97008586078269];5300 N 46TH ST
71050019;04/15/2007;01:25 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13434424562871, -88.02532288574099];6408 N 91ST ST
71030072;04/13/2007;09:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.16083139217496, -87.98495915479788];7873 N 60TH ST
71010032;04/11/2007;04:19 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14945077295295, -88.01804623151911];7225 N 86TH ST
71010166;04/11/2007;11:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.16306448456367, -87.98535352553522];6011 W BRADLEY RD
71010219;04/11/2007;05:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11467983236193, -87.96883388631792];5338 N 45TH ST
71010224;04/11/2007;05:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.151661468261025, -88.00989462337695];7928 W CLINTON ST
71010249;04/11/2007;10:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.18247574271453, -88.01552584303775];9060 N 85TH ST
71000081;04/10/2007;01:02 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.179589902706866, -88.03099141130211];8900 N 96TH ST
70980063;04/08/2007;09:37 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11454639355995, -87.9676333607827];5332 N 44TH ST
70980109;04/08/2007;03:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.15747899147603, -88.03988122698158];10130 W FOUNTAIN AV #1504
70970083;04/07/2007;01:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.155963841047075, -88.00519941975979];7601 W CALUMET RD
70960065;04/06/2007;12:15 PM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.1173185506781, -87.98790799674731];6140 W BIRCH AV
70950015;04/05/2007;02:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14945077295295, -88.01804623151911];7225 N 86TH ST
70950159;04/05/2007;07:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.187306985952006, -88.00272458613689];9223 N 75TH ST #6
70930028;04/03/2007;06:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14411028282069, -87.98560811036386];6925 N 60TH ST
70920164;04/02/2007;03:34 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.17766381704146, -88.01165961279345];8205 W BROWN DEER RD
