;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
0;151190085;04/29/2015;01:41 PM;5.0;THEFT FROM BUILDING;;;;[43.089892468520816, -87.93625382763007];1960 W ATKINSON AV
1;151170068;04/27/2015;12:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.099781894854544, -87.94920589876345];4543 N 29TH ST
2;151150060;04/25/2015;11:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST
3;151140085;04/24/2015;02:03 PM;5.0;THEFT FROM BUILDING;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
4;151120091;04/22/2015;02:40 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09306138190317, -87.92813491185314];4172 N 14TH ST
5;151110145;04/21/2015;06:56 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11325699417162, -87.95756588631792];5260 N 36TH ST
6;151100140;04/20/2015;06:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.093106214265106, -87.93813497013694];4164 N 21ST ST
7;151090083;04/19/2015;01:32 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.15132464778698, -87.95769584142163];7343 N TEUTONIA AV
8;151050046;04/15/2015;10:55 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.160162376968444, -87.94714607438186];7835 N GREEN BAY RD
9;151050121;04/15/2015;05:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09390786372555, -87.94691008093349];4259 N 27TH ST
10;151030178;04/13/2015;03:42 PM;5.0;THEFT FROM BUILDING;;;;[43.09026442492353, -87.92585107703836];4041 N 12TH ST
11;151030216;04/13/2015;11:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12823968246633, -87.96517500497214];4231 W MONROVIA WA
12;151000031;04/10/2015;08:13 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.11403401165677, -87.95403756261165];5311 N 33RD ST
13;151000035;04/10/2015;09:23 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.13131829935657, -87.9584732993566];3700 W DOUGLAS AV
14;151000075;04/10/2015;01:29 PM;4.0;THEFT FROM BUILDING;;;;[43.12786535290346, -87.95213525031866];6073 N TEUTONIA AV
15;151000129;04/10/2015;08:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
16;150990023;04/09/2015;03:03 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.11907951399405, -87.95589227699232];3425 W SILVER SPRING DR
17;150990074;04/09/2015;01:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10163629615091, -87.93262317718869];4654 N 18TH ST
18;150960030;04/06/2015;04:56 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.096630212591684, -87.94263380659557];4351 N TEUTONIA AV
19;150960051;04/06/2015;07:19 AM;4.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.13708150894506, -87.95600388634658];3505 W KIEHNAU AV
20;150960131;04/06/2015;05:12 PM;4.0;THEFT FROM BUILDING;;;;[43.11186948268775, -87.9523512485429];3120 W VILLARD AV
21;150940065;04/04/2015;01:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09840883819032, -87.94926859925536];4457 N 29TH ST
22;150930070;04/03/2015;11:57 AM;5.0;THEFT FROM BUILDING;;;;[43.09219822009348, -87.94340337131426];4132 N 24TH PL
23;150930100;04/03/2015;12:40 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.10909924562873, -87.94149541185313];5036 N 24TH ST
24;150920081;04/02/2015;12:56 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.096950511541195, -87.93577308090484];1956 W CONGRESS ST
25;150910020;04/01/2015;08:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.106304301209285, -87.95660182895494];3501 W MOTHER DANIELS WA
26;150910031;04/01/2015;10:25 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.114030826533565, -87.94505588631792];5318 N 26TH ST
27;150910053;04/01/2015;12:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10564455536962, -87.95774588631792];4848 N 36TH ST
28;150910104;04/01/2015;05:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.106304301209285, -87.95660182895494];3501 W MOTHER DANIELS WA
29;150910122;04/01/2015;06:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10463706996437, -87.94658937901069];4800 N TEUTONIA AV
30;150920003;04/01/2015;11:49 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.12533541326678, -87.95851383135233];5928 N 37TH ST #UPPR
31;151200047;04/30/2015;11:05 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0299490752207, -87.99486294460172];164 S 66TH ST
32;151190036;04/29/2015;07:05 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08261647013695, -87.98508];5719-A W KEEFE AV
33;151180030;04/28/2015;08:05 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07799458240904, -87.98712785588172];3216 N 60TH ST
34;151160073;04/26/2015;02:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06942786372554, -87.97747760646872];2767 N 51ST ST
35;151140097;04/24/2015;02:16 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0363375226497, -87.99050269900167];6200 W BLUE MOUND RD
36;151130118;04/23/2015;12:02 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.072416586733226, -87.97487007372014];2935 N 49TH ST #A
37;151130122;04/23/2015;04:59 PM;3.0;THEFT FROM BUILDING;;;;[43.061561832361946, -87.97867236020578];2360 N 52ND ST
38;151130123;04/23/2015;04:59 PM;3.0;THEFT FROM BUILDING;;;;[43.061561832361946, -87.97867236020578];2360 N 52ND ST
39;151110044;04/21/2015;08:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.073712754371286, -87.9785810809335];3009 N 52ND ST
40;151100031;04/20/2015;07:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08152483819032, -87.98456811368207];3431 N 57TH ST
41;151100123;04/20/2015;04:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0328736311345, -88.01449118609611];217 N HONEY CREEK PK
42;151100169;04/20/2015;08:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.081908914795996, -87.99507555369618];3444 N 67TH ST
43;151090107;04/19/2015;05:22 PM;3.0;THEFT FROM BUILDING;;;;[43.036771383791425, -87.97899160450264];5218 W BLUE MOUND RD
44;151090125;04/19/2015;06:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07537946047075, -88.00658133527612];7516 W BURLEIGH ST
45;151080012;04/18/2015;01:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.036370025535234, -87.99337805539827];509 N 65TH ST
46;151070078;04/17/2015;11:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.080294846500195, -87.9829778465002];5537 W PHILIP PL
47;151070097;04/17/2015;01:42 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06394728282069, -87.98097006261165];2465 N 54TH ST
48;151070107;04/17/2015;02:38 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02529200000001, -87.99609391185312];628 S 67TH ST
49;151070153;04/17/2015;06:57 PM;3.0;THEFT FROM BUILDING;;;;[43.034397251995905, -88.01647783360038];400 N GLENVIEW AV
50;151060055;04/16/2015;09:44 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04200000000003, -87.90686999999997];1 S BREWERS WA
51;151040096;04/14/2015;03:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.073774664723885, -87.9896124190665];3008 N 62ND ST
52;151030098;04/13/2015;02:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03866232877851, -87.97904391749508];5225 W WISCONSIN AV
53;151030165;04/13/2015;06:04 PM;3.0;THEFT FROM BUILDING;;;;[43.02706516763806, -88.00109438631792];502-A S 71ST ST
54;151020062;04/12/2015;11:06 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03377053318129, -87.96193166472388];3816 W MT VERNON AV
55;151020066;04/12/2015;12:48 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0331296902591, -87.96139162089544];219 N 38TH ST
56;151020073;04/12/2015;11:31 AM;3.0;THEFT FROM BUILDING;;;;[43.02500361226845, -87.9987095809335];645 S 69TH ST
57;151020102;04/12/2015;06:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03485549495197, -88.03761158820231];10001 W BLUE MOUND RD
58;151820082;04/10/2015;05:06 PM;3.0;THEFT FROM BUILDING;;;;[43.045109999999994, -87.97024392238471];1140 N 45TH ST #UPR
59;150980049;04/08/2015;10:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07088363087876, -87.99260846459703];6412 W LISBON AV
60;150980074;04/08/2015;12:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04527979516996, -87.97135247735031];1144 N 46TH ST
61;150980181;04/08/2015;09:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06870830391253, -87.9786043607827];2730 N 52ND ST
62;150960073;04/06/2015;11:45 AM;7.0;THEFT FROM BUILDING;;;;[43.08142303750911, -87.99462483911394];3458 N 67TH ST
63;150960089;04/06/2015;10:46 AM;7.0;THEFT FROM BUILDING;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
64;150950031;04/05/2015;03:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03144517228049, -87.99660225];6712 W FAIRVIEW AV
65;150950143;04/05/2015;09:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
66;150910034;04/01/2015;10:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.02566351049889, -87.99361429230231];618 S 65TH ST
67;150910129;04/01/2015;05:19 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07997863563929, -87.995948164465];6700 W APPLETON AV
68;151190159;04/29/2015;08:40 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97634270774424, -88.00039886222498];3751 S SUNSET DR
69;151180089;04/28/2015;03:53 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97723455675459, -87.95230815877991];3020 W FARDALE AV
70;151140068;04/24/2015;01:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0028815160561, -87.96191645572411];3811 W LINCOLN AV
71;151140075;04/24/2015;02:13 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97909299696241, -88.01968288677759];8555 W WARNIMONT AV
72;151140122;04/24/2015;07:16 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98111953173897, -87.94937347097367];2701 W MORGAN AV
73;151130047;04/23/2015;10:21 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98199690758263, -87.94850954602053];3473 S 27TH ST
74;151110030;04/21/2015;08:06 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98512452899767, -87.99637094696766];3260 S 67TH ST
75;151110056;04/21/2015;10:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98199690758263, -87.94850954602053];3473 S 27TH ST
76;151110126;04/21/2015;05:36 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98062533527613, -88.00797157703836];3505 S 76TH ST
77;151110168;04/21/2015;09:04 PM;6.0;THEFT FROM BUILDING;;;;[42.9772934246089, -87.94859075166657];3701 S 27TH ST
78;151100013;04/20/2015;02:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98000399945174, -87.9657459417735];3553 S 41ST ST
79;151100073;04/20/2015;12:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9863855029142, -87.94814342627986];3200 S 27TH ST
80;151100082;04/20/2015;01:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.982076212303205, -87.9544464633572];3450 S 32ND ST
81;151100141;04/20/2015;06:28 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98314500000001, -87.95942447013695];3392 S PRINCETON AV
82;151070111;04/17/2015;02:44 PM;6.0;THEFT FROM BUILDING;;;;[42.98134210877564, -87.94857310877563];2700 W MORGAN AV
83;151060039;04/16/2015;08:22 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98783979781946, -87.96534071576284];3126 S 41ST ST
84;151040079;04/14/2015;01:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98012536940969, -87.96796642570294];3540 S 43RD ST
85;151020018;04/12/2015;02:01 AM;6.0;THEFT FROM BUILDING;;;;[42.98363285648353, -88.02121823244273];3337 S 87TH CT
86;151000027;04/10/2015;07:27 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98542853952926, -88.01175141618097];7905 W BURDICK AV
87;151000044;04/10/2015;10:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97943176943963, -87.94922121638618];2700 W LOOMIS RD
88;151000126;04/10/2015;08:23 PM;6.0;THEFT FROM BUILDING;;;;[42.9811465100989, -87.96709341618097];4209 W MORGAN AV #3
89;150940026;04/04/2015;04:48 AM;6.0;THEFT FROM BUILDING;;;;[42.981498419095175, -87.99181806982499];3473 S 63RD ST
90;150940071;04/04/2015;01:19 PM;6.0;THEFT FROM BUILDING;;;;[42.98611441326679, -87.9593734773503];3214 S 36TH ST
91;150940098;04/04/2015;05:11 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97515514628643, -87.99095833945972];6226 W FOREST HOME AV
92;150930050;04/03/2015;09:50 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
93;150920078;04/02/2015;10:14 AM;6.0;THEFT FROM BUILDING;;;;[42.993890696087476, -87.98272059766789];2765 S 55TH ST
94;150920177;04/02/2015;10:07 PM;6.0;THEFT FROM BUILDING;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
95;151190060;04/30/2015;10:45 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0262611560074, -87.91537114991903];500 S 4TH ST
96;151200037;04/30/2015;09:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01413484948038, -87.93110372491338];1515 W LAPHAM BL
97;151200090;04/30/2015;05:34 PM;2.0;THEFT FROM BUILDING;;;;[43.004052, -87.92719345902844];2222 S 12TH ST
98;151190112;04/29/2015;03:48 PM;1.0;THEFT FROM BUILDING;;;;[43.029215664723864, -87.912617592042];205 S 2ND ST
99;151190145;04/29/2015;08:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02426748600598, -87.93228158381903];1560 W PIERCE ST
100;151180086;04/28/2015;02:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0264236889688, -87.91695113627357];500 W VIRGINIA ST
101;151180099;04/28/2015;04:46 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00534845045877, -87.92977901543632];2151 S 14TH ST
102;151180111;04/28/2015;05:34 PM;2.0;THEFT FROM BUILDING;;;;[43.01073389402129, -87.93046661671184];1432 W FOREST HOME AV
103;151170132;04/27/2015;06:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01776799999999, -87.93305343349321];1308 S CESAR E CHAVEZ DR
104;151170171;04/27/2015;09:25 PM;2.0;THEFT FROM BUILDING;;;;[43.02299636081136, -87.91267955539827];801 S 2ND ST
105;151160054;04/26/2015;11:04 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.009244664723866, -87.91993593349322];1936 S 7TH ST
106;151150063;04/25/2015;12:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01168734836635, -87.92701084836635];1725 S 12TH ST
107;151140016;04/24/2015;03:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00553770191587, -87.93238897489746];2143 S 15TH PL
108;151140042;04/24/2015;10:35 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00744499999999, -87.935326430175];2040 S 18TH ST
109;151120054;04/22/2015;11:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02635644800591, -87.91683542431797];400 S 5TH ST
110;151110020;04/21/2015;05:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01974833527612, -87.936809592042];1113 S 19TH ST
111;151110027;04/21/2015;06:50 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.998328922009364, -87.9249400226497];2539 S 10TH ST #UPR
112;151110047;04/21/2015;08:52 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.000388161809695, -87.92118241185312];2436 S 8TH ST
113;151110128;04/21/2015;05:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02299711518265, -87.9140600809335];803 S 3RD ST
114;151110155;04/21/2015;06:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0222021306118, -87.90711142535162];818 S WATER ST
115;151100011;04/20/2015;02:24 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.016965710155254, -87.9183978647914];1403 S 6TH ST
116;151100018;04/20/2015;06:03 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02112451009889, -87.92841166763806];1317 W MINERAL ST
117;151100106;04/20/2015;02:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01413484948038, -87.93110372491338];1515 W LAPHAM BL
118;151090050;04/19/2015;09:25 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01370481592378, -87.91842150753479];1620 S 6TH ST
119;151090079;04/19/2015;12:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00878594754457, -87.93100954818492];1961 S 15TH ST
120;151090106;04/19/2015;04:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01403823388426, -87.91790690159327];541 W LAPHAM BL
121;151080105;04/18/2015;05:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02632553563412, -87.91756216763807];525 W VIRGINIA ST
122;151080109;04/18/2015;06:06 PM;2.0;THEFT FROM BUILDING;;;;[43.005078, -87.91879161368207];2163 S 6TH ST
123;151080110;04/18/2015;06:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
124;151080126;04/18/2015;08:02 PM;2.0;THEFT FROM BUILDING;;;;[43.02426748600598, -87.93228158381903];1560 W PIERCE ST
125;151070006;04/17/2015;01:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00577907799067, -87.92000447287825];2130 S 7TH ST
126;151070011;04/17/2015;01:37 AM;2.0;THEFT FROM BUILDING;;;;[43.02013947157924, -87.92810048167814];1240 W WASHINGTON ST
127;151070041;04/17/2015;09:07 AM;2.0;THEFT FROM BUILDING;;;;[43.01227448124546, -87.9127605];201 W MITCHELL ST
128;151070072;04/17/2015;11:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02113251399405, -87.931431];1527 W MINERAL ST
129;151070105;04/17/2015;01:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01158558673322, -87.9125354662418];1728 S 2ND ST
130;151070161;04/17/2015;06:41 PM;2.0;THEFT FROM BUILDING;;;;[43.01231946768412, -87.92829155222428];1300 W HISTORIC MITCHELL ST
131;151060031;04/16/2015;08:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.025191747210535, -87.91339954806679];255 W BRUCE ST
132;151060065;04/16/2015;12:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01131477990651, -87.92955057372015];1741 S 14TH ST
133;151060162;04/16/2015;11:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01228453952927, -87.91213016472388];135 W MITCHELL ST
134;151040049;04/14/2015;10:58 AM;2.0;THEFT FROM BUILDING;;;;[43.02304789206552, -87.91130572714547];813 S 1ST ST
135;151040064;04/14/2015;12:32 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01954367053696, -87.9266846517105];1126 S 12TH ST
136;151040068;04/14/2015;12:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.016971641589315, -87.92921917144707];1400 S 14TH ST
137;151030037;04/13/2015;08:28 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.013534596804185, -87.91842870911293];1630 S 6TH ST
138;151030043;04/13/2015;08:55 AM;2.0;THEFT FROM BUILDING;;;;[43.00906424562871, -87.93803642627985];1952 S 20TH ST
139;151030164;04/13/2015;07:28 PM;2.0;THEFT FROM BUILDING;;;;[43.017475002769956, -87.93312097936952];1337 S CESAR E CHAVEZ DR
140;151010051;04/11/2015;10:21 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00222486372556, -87.93124002264969];2327 S 15TH ST
141;151000087;04/10/2015;02:13 PM;2.0;THEFT FROM BUILDING;;;;[43.02327450043269, -87.91759287621902];528 W NATIONAL AV
142;150990090;04/09/2015;04:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02530750432782, -87.91362080682671];224 W BRUCE ST
143;150980132;04/08/2015;05:03 PM;2.0;THEFT FROM BUILDING;;;;[43.01693384593097, -87.9256066100493];1115 W GREENFIELD AV
144;150980179;04/08/2015;09:49 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02785658090485, -87.90964441185314];300 S BARCLAY ST
145;150970014;04/07/2015;03:26 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02015952596791, -87.9347835];1710 W WASHINGTON ST
146;150960167;04/06/2015;07:37 PM;2.0;THEFT FROM BUILDING;;;;[43.02459058673321, -87.91688906650677];625 S 5TH ST
147;150950028;04/05/2015;02:29 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.03044146162459, -87.9114209403312];106 W SEEBOTH ST
148;150950088;04/05/2015;11:51 AM;2.0;THEFT FROM BUILDING;;;;[43.022205000000014, -87.93308060646872];831 S CESAR E CHAVEZ DR
149;150950151;04/05/2015;08:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99926113146897, -87.92015402890004];704 W ARTHUR AV
150;150940101;04/04/2015;05:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02073630595628, -87.91269453260124];1039 S 2ND ST #ALLEY
151;150930120;04/03/2015;04:35 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00990255536962, -87.91992243349323];1904 S 7TH ST
152;150920135;04/02/2015;06:48 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01236878420282, -87.93386278392714];1672 W MITCHELL ST
153;150920144;04/02/2015;04:07 PM;2.0;THEFT FROM BUILDING;;;;[42.996842077990664, -87.92858642627985];2634 S 13TH ST #LWR
154;150920192;04/02/2015;11:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.021511664723874, -87.92528294849686];928 S 11TH ST
155;151200081;04/30/2015;01:34 PM;6.0;THEFT FROM BUILDING;;;;[42.96942544714053, -87.93132469931878];1500 W SONATA DR
156;151200109;04/30/2015;05:47 PM;6.0;THEFT FROM BUILDING;;;;[42.97957901641727, -87.9469042511973];2536 W WARNIMONT AV #319
157;151190141;04/29/2015;06:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.92404462920533, -87.93053096854761];6635 S 13TH ST
158;151170140;04/27/2015;03:58 PM;6.0;THEFT FROM BUILDING;;;;[42.9616130707773, -87.94848298066853];4550 S 27TH ST
159;151150083;04/25/2015;02:39 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.95915049120012, -87.9241410062324];909 W LAYTON AV
160;151140093;04/24/2015;04:36 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.950825342239725, -87.93405509738632];1651 W EDGERTON AV
161;151130016;04/23/2015;03:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97379150432783, -87.91711297446477];500 W HOWARD AV
162;151130045;04/23/2015;09:59 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.987824549541244, -87.94812551009889];3120 S 27TH ST
163;151110021;04/21/2015;06:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.964587009175276, -87.94845598340983];4400 S 27TH ST
164;151110088;04/21/2015;02:30 PM;6.0;THEFT FROM BUILDING;;;;[42.94218596863641, -87.94895598283291];5622 S 27TH ST
165;151090139;04/19/2015;07:46 PM;6.0;THEFT FROM BUILDING;;;;[42.96128569810369, -87.93884123398891];4572 S 20TH ST
166;151090144;04/19/2015;08:26 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97686533399597, -87.94817994740104];3734 S 27TH ST
167;151080033;04/18/2015;04:27 AM;6.0;THEFT FROM BUILDING;;;;[42.94905299999999, -87.90987107487398];5253 S HOWELL AV #214
168;151050023;04/15/2015;07:20 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.94078183236195, -87.94109592959809];5726 S 21ST ST
169;151040104;04/14/2015;03:31 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9828444192873, -87.93414778609558];1625 W HOLT AV
170;151020036;04/13/2015;08:52 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.987132586733225, -87.93611051543633];3153 S 18TH ST
171;151030035;04/13/2015;07:46 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00594124562872, -87.93671394460172];2126 S 19TH ST
172;151030042;04/13/2015;09:00 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.93318845517774, -87.91968103508366];6160 S 6TH ST
