;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
174;150860046;03/27/2015;10:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99185741909517, -87.93262002986305];2901 S 15TH PL
175;150860047;03/27/2015;09:05 AM;6.0;THEFT FROM BUILDING;;;;[42.94120455337907, -87.95192183097696];2919 W PARNELL AV
176;150850024;03/26/2015;07:32 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.95631616763808, -87.91955854097155];4849 S 6TH ST
177;150850026;03/26/2015;08:00 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.95714416763806, -87.91954856650678];4807 S 6TH ST
178;150850028;03/26/2015;08:36 AM;6.0;THEFT FROM BUILDING;;;;[42.9752732894858, -87.94823542123089];3804 S 27TH ST
179;150830124;03/24/2015;05:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.95926854674261, -87.94089377699233];2117 W LAYTON AV
180;150820161;03/23/2015;06:01 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.966396525102546, -87.908193];205 E BOLIVAR AV
181;150810057;03/22/2015;10:56 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.96728899220974, -87.90425591964342];4244 S GRIFFIN AV
182;150790031;03/20/2015;08:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.964290000000005, -87.93044243738835];4414 S 14TH ST
183;150790036;03/20/2015;08:32 AM;6.0;THEFT FROM BUILDING;;;;[42.9656047543713, -87.90462591848959];4348 S GRIFFIN AV
184;150790120;03/20/2015;07:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.95910947561956, -87.918471];545 W LAYTON AV
185;150780085;03/19/2015;02:59 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.96947544601537, -87.92909248340983];4128 S 13TH ST
186;150780163;03/19/2015;10:51 PM;6.0;THEFT FROM BUILDING;;;;[42.93429127116394, -87.94912650230862];6080 S 27TH ST
187;150770027;03/18/2015;06:22 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.991984486005975, -87.93169272300767];1506 W DAKOTA ST
188;150770089;03/18/2015;01:48 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.95488792339433, -87.9098505670837];4925 S HOWELL AV
189;150770119;03/18/2015;04:39 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98832650432782, -87.93173208090484];1500 W OKLAHOMA AV
190;150770121;03/18/2015;04:46 PM;6.0;THEFT FROM BUILDING;;;;[42.98853447331001, -87.94492352983438];2500 W OKLAHOMA AV
191;150770126;03/18/2015;04:59 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00295751875456, -87.93376158090484];1608 W LINCOLN AV
192;150760058;03/17/2015;10:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.951984485574215, -87.93397150883042];1531 W EDGERTON AV
193;150750083;03/16/2015;12:57 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.92404462920533, -87.93053096854761];6635 S 13TH ST
194;150720059;03/13/2015;11:37 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.005834450458764, -87.93543153375819];2131 S 18TH ST
195;150720168;03/13/2015;11:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0029804884588, -87.93732208673322];1901 W LINCOLN AV
196;150680027;03/09/2015;11:02 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.97446905245542, -87.94825599120011];3860 S 27TH ST
197;150670040;03/08/2015;10:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00586113627446, -87.9367239190665];2130 S 19TH ST
198;150670082;03/08/2015;04:13 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98715913627447, -87.94449496292359];3158 S 24TH ST
199;150650126;03/06/2015;07:24 PM;6.0;THEFT FROM BUILDING;;;;[42.95947426636922, -87.94048772501311];2120 W LAYTON AV #211
200;150650127;03/06/2015;07:24 PM;6.0;THEFT FROM BUILDING;;;;[42.95947426636922, -87.94048772501311];2120 W LAYTON AV
201;150630076;03/04/2015;03:16 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.93497974493624, -87.94766030824036];6045 S 26TH ST
202;150620081;03/03/2015;04:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.964675535634136, -87.93571083527613];1703 W BOTTSFORD AV
203;150610025;03/02/2015;07:32 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.963893664723884, -87.90081294460173];4428 S TAYLOR AV
204;150610059;03/02/2015;11:22 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.968600968636395, -87.9483734662418];4200 S 27TH ST
205;150610060;03/02/2015;11:50 AM;6.0;THEFT FROM BUILDING;;;;[42.98480750158654, -87.93791122009348];1910 W OHIO AV #133
206;150600083;03/01/2015;04:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99134455536961, -87.93255497013695];2924 S 15TH PL
207;150900046;03/31/2015;10:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.986636161809685, -87.92391497013695];3170 S 9TH PL
208;150900059;03/31/2015;12:17 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9853597543713, -87.9040775259679];3249 S GRIFFIN AV
209;150900061;03/31/2015;12:55 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.999191999999994, -87.89675755929342];2511 S LOGAN AV
210;150900093;03/31/2015;05:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98682574854291, -87.8943310226497];3163 S CLEMENT AV
211;150900115;03/31/2015;08:18 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.997923000000014, -87.8993829190665];2562 S WILLIAMS ST
212;150890060;03/30/2015;11:22 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.984087820705184, -87.87944402120739];3316 S PENNSYLVANIA AV
213;150870083;03/28/2015;01:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98832550822297, -87.9196905];620 W OKLAHOMA AV
214;150860105;03/27/2015;05:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98737474854292, -87.8943310226497];3137-A S CLEMENT AV
215;150860163;03/27/2015;10:55 PM;6.0;THEFT FROM BUILDING;;;;[42.99080328947528, -87.90438585133762];2969 S HOWELL AV
216;150840051;03/25/2015;10:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98537566916729, -87.87828101543633];3253 S NEW YORK AV
217;150830168;03/24/2015;10:20 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[43.00035299999999, -87.8994900337582];2409 S WILLIAMS ST
218;150820167;03/23/2015;06:37 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.991326282820694, -87.93009754097154];2925 S 14TH ST
