Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
063590138;12/25/2006;07:37 PM;1.0;ROBBERY;;;630 N 4TH ST
063590146;12/25/2006;08:59 PM;3.0;ALL OTHER LARCENY;;;836 N 20TH ST #25
063590159;12/25/2006;10:17 PM;3.0;SIMPLE ASSAULT;;;2710 W JUNEAU AV #101
063600020;12/25/2006;11:11 PM;3.0;ROBBERY;;;1355 W VLIET ST
063580032;12/24/2006;03:27 AM;3.0;SIMPLE ASSAULT;;;2224 W WISCONSIN AV #604
063580036;12/24/2006;05:25 AM;3.0;ROBBERY;;;2629 W WELLS ST
063580044;12/24/2006;04:42 AM;3.0;AGGRAVATED ASSAULT;;;2841 W HIGHLAND BL
063580045;12/24/2006;02:34 AM;1.0;ROBBERY;;;600 W WELLS ST
063580069;12/24/2006;09:47 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;917 N 26TH ST
063580077;12/24/2006;10:27 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1129 N MARSHALL ST
063580078;12/24/2006;09:02 AM;3.0;MOTOR VEHICLE THEFT;;;2920 W HIGHLAND BL
063580083;12/24/2006;11:13 AM;1.0;ALL OTHER LARCENY;;;1114 N WATER ST
063580086;12/24/2006;11:31 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1001 N 4TH ST
063580116;12/24/2006;01:18 PM;3.0;ALL OTHER LARCENY;;;2710 W JUNEAU AV #303
063580123;12/24/2006;02:48 PM;1.0;THEFT FROM MOTOR VEHICLE;;;158 N BROADWAY
063580126;12/24/2006;03:35 PM;1.0;ALL OTHER LARCENY;;;1044 N OLD WORLD THIRD ST
063580135;12/24/2006;03:31 PM;3.0;MOTOR VEHICLE THEFT;;;2722 W HIGHLAND BL
063580171;12/24/2006;07:44 PM;3.0;ROBBERY;;;2635 W KILBOURN AV
063580177;12/24/2006;08:54 PM;3.0;SIMPLE ASSAULT;;;2108 W STATE ST #UPR
063590003;12/24/2006;10:59 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2001 W VLIET ST
063590048;12/24/2006;11:47 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1120 N 20TH ST #1208
063570017;12/23/2006;12:57 AM;1.0;THEFT FROM MOTOR VEHICLE;;;403 E ST PAUL AV
063570024;12/23/2006;01:19 AM;1.0;AGGRAVATED ASSAULT;;;1044 N OLD WORLD THIRD ST
063570067;12/23/2006;09:09 AM;1.0;THEFT FROM MOTOR VEHICLE;;;500 N WATER ST
063570093;12/23/2006;11:09 AM;1.0;ALL OTHER LARCENY;;;1100 N WATER ST
063570100;12/23/2006;10:17 AM;1.0;ALL OTHER LARCENY;;;1001 N OLD WORLD THIRD ST
063570148;12/23/2006;02:12 PM;1.0;SIMPLE ASSAULT;;;1135 N WATER ST
063570150;12/23/2006;02:13 PM;3.0;MOTOR VEHICLE THEFT;;;930 N 27TH ST
063570188;12/23/2006;06:57 PM;3.0;ALL OTHER LARCENY;;;2314 W VLIET ST
063570208;12/23/2006;07:48 PM;3.0;SIMPLE ASSAULT;;;2912 W WELLS ST #301
063570210;12/23/2006;08:37 PM;3.0;MOTOR VEHICLE THEFT;;;945 N 12TH ST
063570215;12/23/2006;09:31 PM;3.0;MOTOR VEHICLE THEFT;;;1564 N 22ND ST
063570222;12/23/2006;10:10 PM;1.0;THEFT FROM MOTOR VEHICLE;;;412 W KILBOURN AV
063600159;12/23/2006;03:50 PM;1.0;MOTOR VEHICLE THEFT;;;1001 N 4TH ST
063560014;12/22/2006;01:25 AM;1.0;ALL OTHER LARCENY;;;1044 N OLD WORLD THIRD ST
063560020;12/22/2006;02:28 AM;3.0;ROBBERY;;;2600 W WISCONSIN AV
063560026;12/22/2006;06:02 AM;3.0;MOTOR VEHICLE THEFT;;;725 N 22ND ST
063560037;12/22/2006;08:52 AM;3.0;THEFT FROM MOTOR VEHICLE;;;616 N 29TH ST
063560039;12/22/2006;09:00 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2730 W MC KINLEY BL
063560048;12/22/2006;09:40 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;159 N BROADWAY
063560067;12/22/2006;11:20 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1437 N 22ND ST
063560075;12/22/2006;10:53 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3241 W WELLS ST
063560080;12/22/2006;12:22 PM;1.0;ALL OTHER LARCENY;;;333 W KILBOURN AV
063560099;12/22/2006;01:30 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;233 N WATER ST
063560124;12/22/2006;02:45 PM;1.0;ALL OTHER LARCENY;;;209 E WISCONSIN AV
063560126;12/22/2006;03:35 PM;3.0;MOTOR VEHICLE THEFT;;;2723 W HIGHLAND BL
063560154;12/22/2006;06:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;608 N BROADWAY
063560155;12/22/2006;06:16 PM;3.0;MOTOR VEHICLE THEFT;;;3100 W WELLS ST
063560177;12/22/2006;09:46 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;800 W JUNEAU AV
063560179;12/22/2006;08:12 PM;3.0;ROBBERY;;;1404 W WELLS ST
063560180;12/22/2006;09:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;800 W HIGHLAND AV
063560182;12/22/2006;10:04 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1000 N WATER ST
063560186;12/22/2006;10:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;800 W JUNEAU AV
063560198;12/22/2006;09:08 PM;3.0;AGGRAVATED ASSAULT;;;3315 W VLIET ST
063560201;12/22/2006;11:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;900 N WATER ST
063570010;12/22/2006;11:31 PM;3.0;AGGRAVATED ASSAULT;;;1115 N 20TH ST
063570021;12/22/2006;10:33 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3210 W WELLS ST #APT11
063570114;12/22/2006;09:50 AM;3.0;MOTOR VEHICLE THEFT;;;955 N 14TH ST
063580016;12/22/2006;06:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2912 W WELLS ST #301
063550010;12/21/2006;01:08 AM;3.0;SIMPLE ASSAULT;;;2919 W WISCONSIN AV #704
063550018;12/21/2006;01:11 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1215 W VLIET ST
063550053;12/21/2006;09:13 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;105 W MICHIGAN ST
063550068;12/21/2006;10:48 AM;1.0;ALL OTHER LARCENY;;;161 W WISCONSIN AV
063550071;12/21/2006;10:58 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1326 N 13TH ST
063550110;12/21/2006;11:53 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1017 N 12TH ST
063550112;12/21/2006;02:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1517 W HIGHLAND AV
063550115;12/21/2006;09:55 AM;3.0;ALL OTHER LARCENY;;;302 N 35TH ST
063550116;12/21/2006;09:55 AM;3.0;ALL OTHER LARCENY;;;302 N 35TH ST
063550129;12/21/2006;03:53 PM;1.0;ALL OTHER LARCENY;;;509 W WISCONSIN AV
063550149;12/21/2006;04:51 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2848 W WISCONSIN AV #205
063550158;12/21/2006;05:06 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1232 N 29TH ST
063550166;12/21/2006;05:33 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1114 N WATER ST
063550180;12/21/2006;06:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1114 N WATER ST
063550195;12/21/2006;07:06 PM;3.0;MOTOR VEHICLE THEFT;;;1901 W CLYBOURN ST
063550218;12/21/2006;08:51 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2912 W WELLS ST #301
063550236;12/21/2006;07:15 PM;3.0;MOTOR VEHICLE THEFT;;;1420 N 23RD ST
063550237;12/21/2006;11:03 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1212 W WISCONSIN AV
063560010;12/21/2006;11:42 PM;3.0;ROBBERY;;;711 N 25TH ST
063540034;12/20/2006;08:11 AM;1.0;SHOPLIFTING;;;331 W WISCONSIN AV
063540038;12/20/2006;09:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1514 N 29TH ST
063540064;12/20/2006;11:22 AM;1.0;THEFT FROM MOTOR VEHICLE;;;900 E MICHIGAN ST
063540083;12/20/2006;09:55 AM;3.0;ROBBERY;;;3432 W VLIET ST
063540108;12/20/2006;02:26 PM;5.0;THEFT FROM MOTOR VEHICLE;;;1010 N LINCOLN MEMORIAL DR
063540117;12/20/2006;02:34 PM;3.0;ALL OTHER LARCENY;;;3300 W MC KINLEY BL
063540119;12/20/2006;03:32 PM;1.0;ALL OTHER LARCENY;;;1000 N WATER ST
063540125;12/20/2006;07:23 PM;3.0;MOTOR VEHICLE THEFT;;;3420 W VLIET ST
063540170;12/20/2006;09:04 PM;3.0;MOTOR VEHICLE THEFT;;;2416 W JUNEAU AV
063540177;12/20/2006;09:47 PM;1.0;ALL OTHER LARCENY;;;1001 N 4TH ST
063530020;12/19/2006;12:07 AM;1.0;SIMPLE ASSAULT;;;749 W STATE ST
063530049;12/19/2006;08:52 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2725 W JUNEAU AV
063530081;12/19/2006;10:20 AM;1.0;ALL OTHER LARCENY;;;161 W WISCONSIN AV
063530100;12/19/2006;11:16 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3216 W HIGHLAND BL
063530122;12/19/2006;02:13 PM;1.0;ALL OTHER LARCENY;;;111 E WISCONSIN AV
063530163;12/19/2006;03:03 PM;3.0;MOTOR VEHICLE THEFT;;;3035 W WISCONSIN AV
063530201;12/19/2006;09:20 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;425 E MENOMONEE ST
070140167;12/19/2006;05:21 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2726 W JUNEAU AV #UPR
063520066;12/18/2006;08:18 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1220 N 31ST ST
063520070;12/18/2006;11:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;509 N 32ND ST
063520091;12/18/2006;12:59 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1009 N 19TH ST
063520094;12/18/2006;01:39 PM;3.0;MOTOR VEHICLE THEFT;;;1100 N CALLAHAN PL
063520109;12/18/2006;11:39 AM;3.0;MOTOR VEHICLE THEFT;;;2700 W WELLS ST
063520115;12/18/2006;02:43 PM;3.0;ALL OTHER LARCENY;;;2040 W WISCONSIN AV
063520120;12/18/2006;03:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3424 W WISCONSIN AV
063520124;12/18/2006;03:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;541 E ERIE ST
063520171;12/18/2006;03:45 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2309 W MC KINLEY AV
063530007;12/18/2006;11:54 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1143 N 29TH ST #210
063500214;12/17/2006;02:45 AM;3.0;AGGRAVATED ASSAULT;;;714 N 27TH ST
063510010;12/17/2006;01:24 AM;1.0;ALL OTHER LARCENY;;;1101 N OLD WORLD THIRD ST
063510019;12/17/2006;01:48 AM;1.0;MOTOR VEHICLE THEFT;;;316 W HIGHLAND AV
063510031;12/17/2006;02:18 AM;3.0;MOTOR VEHICLE THEFT;;;1254 N 35TH ST
063510083;12/17/2006;11:56 AM;3.0;MOTOR VEHICLE THEFT;;;1925 W HIGHLAND AV
063510104;12/17/2006;11:37 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3006 W HIGHLAND BL
063510127;12/17/2006;02:24 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;741 N 34TH ST
063510132;12/17/2006;02:33 PM;3.0;SIMPLE ASSAULT;;;1243 N 26TH ST
063510135;12/17/2006;03:07 PM;3.0;ALL OTHER LARCENY;;;2504 W WELLS ST #201
063510146;12/17/2006;04:31 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2030 W CLYBOURN ST
063510155;12/17/2006;05:02 PM;1.0;MOTOR VEHICLE THEFT;;;730 N 10TH ST
063510188;12/17/2006;06:58 PM;3.0;ROBBERY;;;725 N 29TH ST
063300076;12/16/2006;12:00 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;209 E MASON ST
063490125;12/16/2006;12:55 PM;1.0;THEFT FROM BUILDING;;;273 E ERIE ST
063490131;12/16/2006;01:44 PM;1.0;THEFT FROM BUILDING;;;273 E ERIE ST
063500030;12/16/2006;02:07 AM;1.0;AGGRAVATED ASSAULT;;;324 E MASON ST
063500031;12/16/2006;02:07 AM;1.0;AGGRAVATED ASSAULT;;;324 E MASON ST
063500036;12/16/2006;05:25 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;509 N 32ND ST
063500081;12/16/2006;10:56 AM;1.0;ALL OTHER LARCENY;;;718 N MILWAUKEE ST
063500083;12/16/2006;11:16 AM;1.0;THEFT FROM MOTOR VEHICLE;;;1114 N WATER ST
063500092;12/16/2006;11:56 AM;1.0;ALL OTHER LARCENY;;;718 N WATER ST
063500117;12/16/2006;12:00 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;767 N JEFFERSON ST
063500182;12/16/2006;07:25 PM;3.0;AGGRAVATED ASSAULT;;;2919 W WISCONSIN AV #702
063500185;12/16/2006;07:50 PM;3.0;MOTOR VEHICLE THEFT;;;714 N 27TH ST
063500188;12/16/2006;08:59 PM;1.0;THEFT FROM MOTOR VEHICLE;;;275 E KILBOURN AV
063510022;12/16/2006;10:37 PM;3.0;SHOPLIFTING;;;1610 W WISCONSIN AV
063490005;12/15/2006;12:01 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;827 N 27TH ST
063490009;12/15/2006;02:33 AM;3.0;MOTOR VEHICLE THEFT;;;2750 W WISCONSIN AV
063490011;12/15/2006;07:20 AM;3.0;ARSON;;;845 N 26TH ST
063490032;12/15/2006;04:30 AM;3.0;MOTOR VEHICLE THEFT;;;2725 W WISCONSIN AV
063490037;12/15/2006;07:00 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2300 W WISCONSIN AV
063490044;12/15/2006;07:01 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;102 N WATER ST
063490049;12/15/2006;08:28 AM;3.0;THEFT FROM MOTOR VEHICLE;;;800 N 28TH ST
063490051;12/15/2006;08:34 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2127 W VLIET ST
063490065;12/15/2006;09:39 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3130 W JUNEAU AV
063490091;12/15/2006;11:45 AM;3.0;MOTOR VEHICLE THEFT;;;1546 N 34TH ST
063490111;12/15/2006;12:40 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1000 N WATER ST
063490121;12/15/2006;12:49 PM;1.0;SHOPLIFTING;;;800 W WELLS ST
063490122;12/15/2006;11:54 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2315 W CHERRY ST
063490123;12/15/2006;01:26 PM;1.0;ALL OTHER LARCENY;;;774 N WATER ST
063490143;12/15/2006;02:43 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;270 E HIGHLAND AV
063490200;12/15/2006;05:20 PM;3.0;MOTOR VEHICLE THEFT;;;2300 W HIGHLAND AV
063490202;12/15/2006;08:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;631 E CHICAGO ST
063490213;12/15/2006;10:19 PM;3.0;THEFT FROM MOTOR VEHICLE;;;730 N 24TH ST
063490222;12/15/2006;10:31 PM;3.0;SIMPLE ASSAULT;;;840 N 24TH ST #207
063640151;12/15/2006;10:48 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;111 E KILBOURN AV
063480004;12/14/2006;12:36 AM;3.0;AGGRAVATED ASSAULT;;;3227 W MC KINLEY BL
063480013;12/14/2006;08:27 AM;1.0;MOTOR VEHICLE THEFT;;;100 E WISCONSIN AV
063480061;12/14/2006;09:47 AM;1.0;ALL OTHER LARCENY;;;749 W STATE ST
063480063;12/14/2006;10:05 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1303 N 25TH ST
063480075;12/14/2006;11:00 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;549 N 29TH ST
063480083;12/14/2006;10:34 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;923 N 27TH ST
063480096;12/14/2006;11:31 AM;1.0;ROBBERY;;;609 N 8TH ST
063480101;12/14/2006;11:30 AM;3.0;MOTOR VEHICLE THEFT;;;513 N 31ST ST
063480150;12/14/2006;11:32 AM;3.0;AGGRAVATED ASSAULT;;;701 N 27TH ST
063480174;12/14/2006;12:12 PM;3.0;ROBBERY;;;920 N 28TH ST #305
063480184;12/14/2006;05:45 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;200 N HARBOR DR
063480187;12/14/2006;06:00 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2400 W WELLS ST
063480230;12/14/2006;09:47 PM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;1406 N 22ND ST #103
063470050;12/13/2006;07:41 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1275 N 17TH ST
063470094;12/13/2006;12:41 PM;1.0;THEFT FROM MOTOR VEHICLE;;;275 W WISCONSIN AV
063470112;12/13/2006;02:18 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;921 N 27TH ST
063470116;12/13/2006;02:33 PM;3.0;THEFT FROM MOTOR VEHICLE;;;940 N 16TH ST
063470172;12/13/2006;03:19 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1926 W 19TH CT
063470174;12/13/2006;05:42 PM;3.0;AGGRAVATED ASSAULT;;;2437 W KILBOURN AV
063470179;12/13/2006;07:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;730 N 9TH ST
063470199;12/13/2006;07:44 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2835 W KILBOURN AV
063470211;12/13/2006;09:50 PM;1.0;ALL OTHER LARCENY;;;606 N JAMES LOVELL ST
063460016;12/12/2006;12:27 AM;3.0;ROBBERY;;;1743 W JUNEAU AV
063460028;12/12/2006;02:04 AM;3.0;AGGRAVATED ASSAULT;;;1246 N 25TH ST
063460043;12/12/2006;06:28 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;323 N 30TH ST
063460119;12/12/2006;10:23 AM;1.0;THEFT FROM MOTOR VEHICLE;;;724 N 2ND ST
063460125;12/12/2006;10:39 AM;3.0;SIMPLE ASSAULT;;;836 N 28TH ST #APT20
063460129;12/12/2006;11:34 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;827 N 34TH ST
063460138;12/12/2006;09:11 AM;3.0;SIMPLE ASSAULT;;;1017 N 12TH ST
063460147;12/12/2006;12:40 PM;3.0;SIMPLE ASSAULT;;;1017 N 12TH ST
063460188;12/12/2006;01:03 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1030 N 6TH ST
063460209;12/12/2006;04:20 PM;3.0;ALL OTHER LARCENY;;;2300 W HIGHLAND AV
063460234;12/12/2006;06:05 PM;3.0;ALL OTHER LARCENY;;;530 N 16TH ST #RM231
063460239;12/12/2006;12:14 PM;3.0;MOTOR VEHICLE THEFT;;;938 N 25TH ST
063460245;12/12/2006;06:46 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1001 N 4TH ST
063460251;12/12/2006;05:05 PM;3.0;SIMPLE ASSAULT;;;1428 N 27TH ST
063470001;12/12/2006;07:01 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2919 W WISCONSIN AV #305
063450012;12/11/2006;03:08 AM;3.0;MOTOR VEHICLE THEFT;;;3017 W HIGHLAND BL
063450042;12/11/2006;09:04 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;313 N 29TH ST
063450048;12/11/2006;07:57 AM;3.0;MOTOR VEHICLE THEFT;;;1230 N 26TH ST
063450056;12/11/2006;10:09 AM;1.0;THEFT FROM MOTOR VEHICLE;;;275 W WISCONSIN AV
063450066;12/11/2006;08:21 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;528 N 31ST ST
063450070;12/11/2006;10:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3313 W KILBOURN AV
063450072;12/11/2006;10:57 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3313 W KILBOURN AV
063450082;12/11/2006;10:59 AM;5.0;MOTOR VEHICLE THEFT;;;1742 N PROSPECT AV
063450096;12/11/2006;12:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;900 W WELLS ST
063450097;12/11/2006;11:48 AM;1.0;ALL OTHER LARCENY;;;411 E WISCONSIN AV
063450115;12/11/2006;01:48 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1103 N OLD WORLD THIRD ST
063450129;12/11/2006;03:12 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1014 N 22ND ST
063450190;12/11/2006;06:00 PM;3.0;ROBBERY;;;901 N 27TH ST
063450217;12/11/2006;09:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1547 N 15TH ST
063440003;12/10/2006;12:22 AM;1.0;THEFT FROM MOTOR VEHICLE;;;400 N WATER ST
063440007;12/10/2006;12:36 AM;3.0;MOTOR VEHICLE THEFT;;;2350 W STATE ST
063440011;12/10/2006;01:20 AM;1.0;SIMPLE ASSAULT;;;1044 N OLD WORLD THIRD ST
063440026;12/10/2006;03:11 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1111 N ASTOR ST
063440050;12/10/2006;06:33 AM;5.0;MOTOR VEHICLE THEFT;;;1600 W VLIET ST
063440073;12/10/2006;10:58 AM;1.0;ALL OTHER LARCENY;;;1111 N WATER ST
063440074;12/10/2006;11:00 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;200 N PLANKINTON AV
063440111;12/10/2006;01:44 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1007 N CASS ST
063440114;12/10/2006;02:20 PM;3.0;MOTOR VEHICLE THEFT;;;2725 W MC KINLEY BL
063440125;12/10/2006;03:28 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1902 W KILBOURN AV
063440131;12/10/2006;04:12 PM;1.0;ALL OTHER LARCENY;;;718 N MILWAUKEE ST
063440149;12/10/2006;05:37 PM;3.0;SIMPLE ASSAULT;;;1212 N 27TH ST
063440152;12/10/2006;06:52 PM;3.0;MOTOR VEHICLE THEFT;;;925 N 27TH ST
063440185;12/10/2006;09:50 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1130 N 29TH ST
063450079;12/10/2006;10:30 PM;3.0;SIMPLE ASSAULT;;;1428 N 27TH ST
063470070;12/10/2006;10:30 PM;3.0;SIMPLE ASSAULT;;;1428 N 27TH ST
063430017;12/09/2006;01:49 AM;3.0;ALL OTHER LARCENY;;;1615 W WELLS ST
063430041;12/09/2006;08:11 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;809 N 21ST ST
063430049;12/09/2006;07:50 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;836 N 14TH ST #101
063430052;12/09/2006;09:30 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1226 N 25TH ST
063430086;12/09/2006;12:53 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;700 N PLANKINTON AV
063430087;12/09/2006;01:08 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1302 N 26TH ST
063430088;12/09/2006;01:10 PM;3.0;ALL OTHER LARCENY;;;1100 W KILBOURN AV
063430101;12/09/2006;01:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3020 W VLIET ST
063430108;12/09/2006;01:29 PM;1.0;ALL OTHER LARCENY;;;324 E MASON ST
063430120;12/09/2006;01:06 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;526 N 33RD ST #LOWER
063430127;12/09/2006;04:15 PM;3.0;SIMPLE ASSAULT;;;3029 W WELLS ST #30
063430135;12/09/2006;05:15 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1818 W JUNEAU AV
063430182;12/09/2006;10:14 PM;1.0;THEFT FROM MOTOR VEHICLE;;;341 N WATER ST
063450492;12/09/2006;11:45 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;540 N 33RD ST
063420025;12/08/2006;01:53 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2829 W WISCONSIN AV #307
063420054;12/08/2006;10:00 AM;1.0;ROBBERY;;;411 E BUFFALO ST
063420083;12/08/2006;12:57 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3035 W WISCONSIN AV #408
063420085;12/08/2006;08:53 AM;3.0;SIMPLE ASSAULT;;;2430 W WISCONSIN AV
063420096;12/08/2006;03:54 PM;3.0;THEFT FROM BUILDING;;;2452 W KILBOURN AV
063420107;12/08/2006;05:38 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;275 W WISCONSIN AV
063420113;12/08/2006;03:43 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;1190 N 9TH ST
063420129;12/08/2006;06:39 PM;3.0;SIMPLE ASSAULT;;;930 N 27TH ST
063420131;12/08/2006;06:44 PM;3.0;MOTOR VEHICLE THEFT;;;2611 W CLYBOURN ST
063420133;12/08/2006;07:51 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1000 N WATER ST
063420160;12/08/2006;10:15 PM;3.0;SIMPLE ASSAULT;;;955 N 14TH ST #UNIT0
063410030;12/07/2006;08:11 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2200 N LINCOLN MEMORIAL DR
063410036;12/07/2006;07:49 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;3334 W HIGHLAND BL
063410051;12/07/2006;09:25 AM;3.0;THEFT FROM BUILDING;;;3401 W WISCONSIN AV
063410079;12/07/2006;10:47 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1115 N 20TH ST
063410098;12/07/2006;01:56 PM;1.0;SIMPLE ASSAULT;;;331 W WISCONSIN AV
063410124;12/07/2006;04:13 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1000 N WATER ST
063410127;12/07/2006;12:43 PM;3.0;ROBBERY;;;1640 W HIGHLAND AV
063410157;12/07/2006;07:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;1030 N 6TH ST
063410179;12/07/2006;08:43 PM;3.0;ALL OTHER LARCENY;;;1355 W WISCONSIN AV
063390173;12/06/2006;07:43 PM;;HOMICIDE;;;3413 W MT VERNON AV
