;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
192;63420144;12/08/2006;07:33 PM;2.0;MOTOR VEHICLE THEFT;;;[43.029779574787995, -87.91095090060041];170 S 1ST ST
193;63420156;12/08/2006;08:55 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01828966472388, -87.93675338631792];1232 S 19TH ST
194;63420163;12/08/2006;10:10 PM;2.0;MOTOR VEHICLE THEFT;;;[43.011513838190325, -87.92557856650677];1733 S 11TH ST
195;63410101;12/07/2006;12:33 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99624824562872, -87.93251341185314];2666 S 15TH PL #A
196;63410121;12/07/2006;02:43 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00132155351919, -87.92249170673135];900 W HAYES AV
197;63410186;12/07/2006;07:57 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00776045045876, -87.92968754428976];2019-A S 14TH ST
198;63400032;12/06/2006;03:34 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01690853457363, -87.93068743693463];1409 S 15TH ST
199;63400034;12/06/2006;06:47 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01660038747177, -87.93497427909845];1421 S UNION ST
200;63400153;12/06/2006;03:24 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01802952510253, -87.92948233236193];1401 W MADISON ST
201;63400201;12/06/2006;08:25 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01232448600598, -87.92211133236194];822 W HISTORIC MITCHELL ST
202;63410020;12/06/2006;11:35 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99605689712356, -87.92869203788733];2675 S 13TH ST #11
203;63380017;12/04/2006;06:32 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00786886955393, -87.93228000043268];2019 S 15TH PL
204;63370110;12/03/2006;02:22 PM;2.0;MOTOR VEHICLE THEFT;;;[43.015365511246905, -87.91848576492367];1531 S 6TH ST
205;63360066;12/02/2006;02:21 PM;2.0;MOTOR VEHICLE THEFT;;;[43.022599145561, -87.92256034825527];851 S 9TH ST
206;63350100;12/01/2006;07:03 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99972232944776, -87.92362247013695];2470 S 9TH PL
207;63640067;12/30/2006;08:00 AM;2.0;MOTOR VEHICLE THEFT;;;[42.943800532315905, -87.9309137514571];1401 W DENIS AV
208;63640087;12/30/2006;10:19 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00301145657562, -87.93654241326678];1838 W LINCOLN AV
209;63640137;12/30/2006;01:13 PM;6.0;MOTOR VEHICLE THEFT;;;[42.949674502914206, -87.93917854097155];5227 S 20TH ST
210;63620041;12/28/2006;09:12 AM;2.0;MOTOR VEHICLE THEFT;;;[42.96748276045353, -87.93335962504511];1557 W LEROY AV
211;63620181;12/28/2006;07:43 PM;6.0;MOTOR VEHICLE THEFT;;;[42.9773672200935, -87.94108493738835];3700 S 21ST ST
212;63610096;12/27/2006;11:22 AM;6.0;MOTOR VEHICLE THEFT;;;[42.959780234066535, -87.9438118970911];4653 S 23RD ST
213;63580072;12/24/2006;10:22 AM;2.0;MOTOR VEHICLE THEFT;;;[42.973217580904844, -87.913114430175];3920 S 2ND ST
214;63590006;12/24/2006;11:51 PM;2.0;MOTOR VEHICLE THEFT;;;[42.96780916763808, -87.91450105929341];4221 S 3RD ST
215;63560065;12/22/2006;10:18 AM;2.0;MOTOR VEHICLE THEFT;;;[42.93051922370018, -87.90980480443211];6280 S HOWELL AV
216;63560196;12/22/2006;10:04 PM;2.0;MOTOR VEHICLE THEFT;;;[42.95768450291419, -87.92927854097155];4771 S 13TH ST
217;63510225;12/17/2006;10:39 PM;6.0;MOTOR VEHICLE THEFT;;;[42.95748009689266, -87.94800337919987];2651 W BARNARD AV
218;63500085;12/16/2006;10:21 AM;6.0;MOTOR VEHICLE THEFT;;;[42.96721343880202, -87.94840648066852];4278 S 27TH ST
219;63490184;12/15/2006;05:01 PM;6.0;MOTOR VEHICLE THEFT;;;[42.9737789005988, -87.94735766023952];2601 W HOWARD AV
220;63500008;12/15/2006;11:29 PM;6.0;MOTOR VEHICLE THEFT;;;[42.9903453141843, -87.948063093341];3006 S 27TH ST
221;63480023;12/14/2006;05:44 AM;2.0;MOTOR VEHICLE THEFT;;;[42.97311058673321, -87.91200851543633];3927 S 1ST PL
222;63480200;12/14/2006;06:16 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97957901641727, -87.9469042511973];2536 W WARNIMONT AV
223;63470038;12/13/2006;08:50 AM;2.0;MOTOR VEHICLE THEFT;;;[42.97642166472389, -87.93276904818492];3745 S 15TH PL
224;63480008;12/13/2006;11:53 PM;2.0;MOTOR VEHICLE THEFT;;;[42.962490670552256, -87.91816107372014];4509 S 5TH PL
225;63450016;12/11/2006;07:10 AM;2.0;MOTOR VEHICLE THEFT;;;[43.005880431756275, -87.93812685729841];2136 S 20TH ST
226;63440190;12/10/2006;10:39 PM;2.0;MOTOR VEHICLE THEFT;;;[43.005267136274455, -87.93673644460172];2158 S 19TH ST
227;63440207;12/10/2006;09:47 PM;2.0;MOTOR VEHICLE THEFT;;;[42.96128569810369, -87.93884123398891];4572 S 20TH ST
228;63400058;12/06/2006;10:16 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99988583819032, -87.93713757372015];2459 S 19TH ST
229;63360020;12/02/2006;08:36 AM;2.0;MOTOR VEHICLE THEFT;;;[42.945641823734945, -87.93072600011557];1337 W MAPLEWOOD CT
230;63350011;12/01/2006;02:31 AM;2.0;MOTOR VEHICLE THEFT;;;[42.97532363336026, -87.93882251731225];3812 S 20TH ST
231;63650162;12/31/2006;06:45 PM;2.0;MOTOR VEHICLE THEFT;;;[42.993866306942294, -87.89271427673252];2807 S KINNICKINNIC AV
232;63630073;12/29/2006;12:32 PM;2.0;MOTOR VEHICLE THEFT;;;[42.968889251457085, -87.89952293738835];4146 S PINE AV
233;63620191;12/28/2006;09:17 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00361941326679, -87.91779239742641];2244 S 5TH PL #A
234;63610099;12/27/2006;12:26 PM;2.0;MOTOR VEHICLE THEFT;;;[42.987401071152526, -87.91694227479603];445 W OKLAHOMA AV
235;63580134;12/24/2006;03:33 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00485182653355, -87.91776442296164];2172 S 5TH PL
236;63570002;12/23/2006;01:20 AM;2.0;MOTOR VEHICLE THEFT;;;[42.994396341104505, -87.90677103375819];2735 S AUSTIN ST
237;63560072;12/22/2006;09:47 AM;2.0;MOTOR VEHICLE THEFT;;;[42.974208586733226, -87.89457951875455];3863 S CLEMENT AV
238;63560133;12/22/2006;04:38 PM;2.0;MOTOR VEHICLE THEFT;;;[42.9924175822325, -87.88924620734021];2867 S KINNICKINNIC AV
239;63550118;12/21/2006;02:11 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99501686137996, -87.89490138115252];1117 E PRYOR AV
240;63530162;12/19/2006;04:48 PM;2.0;MOTOR VEHICLE THEFT;;;[42.9846883, -87.9310663];1300 W OHIO ST
241;63500172;12/16/2006;05:52 PM;2.0;MOTOR VEHICLE THEFT;;;[42.987872938857485, -87.92887987466717];3121 S 13TH ST
242;63500198;12/16/2006;08:48 PM;2.0;MOTOR VEHICLE THEFT;;;[42.97603516763806, -87.88828001543632];3759 S ALABAMA AV
243;63490164;12/15/2006;04:24 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99919950043268, -87.9181832514571];554 W ARTHUR AV
244;63480021;12/14/2006;05:50 AM;2.0;MOTOR VEHICLE THEFT;;;[42.995942161809694, -87.92005291185313];2676 S 7TH ST
245;63480022;12/14/2006;05:51 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99592322530807, -87.92003436255106];2678 S 7TH ST
246;63480032;12/14/2006;07:02 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99508892200936, -87.92498757372014];2719 S 10TH ST
247;63490132;12/14/2006;02:20 AM;2.0;MOTOR VEHICLE THEFT;;;[42.988892395636256, -87.92636870136533];3067 S 11TH ST
248;63470145;12/13/2006;04:31 PM;2.0;MOTOR VEHICLE THEFT;;;[42.985856416744134, -87.87945890624427];3229 S PENNSYLVANIA AV
249;63440040;12/10/2006;02:16 AM;2.0;MOTOR VEHICLE THEFT;;;[42.9924175822325, -87.88924620734021];2867 S KINNICKINNIC AV
250;63440101;12/10/2006;12:13 PM;2.0;MOTOR VEHICLE THEFT;;;[42.981659497085815, -87.92890495181508];3456 S 13TH ST #A
251;63430133;12/09/2006;05:09 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00222558673323, -87.90478757040191];2325 S HOWELL AV
252;63400112;12/06/2006;12:57 PM;2.0;MOTOR VEHICLE THEFT;;;[42.9913251618097, -87.92380591185312];2924 S 9TH PL
253;63400164;12/06/2006;05:19 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99837028814589, -87.91787850016854];2550 S 5TH PL
254;63390117;12/05/2006;03:46 PM;2.0;MOTOR VEHICLE THEFT;;;[42.990249433852206, -87.91923424458561];610 W MANITOBA ST
255;63390120;12/05/2006;05:40 PM;2.0;MOTOR VEHICLE THEFT;;;[42.98823440940145, -87.90432980013664];3100 S HOWELL AV
256;63650116;12/31/2006;02:46 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06614021635174, -87.95752371635172];3500 W CLARKE ST
257;63640069;12/30/2006;08:04 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05518777558658, -87.95646112136552];3400 W VINE ST
258;63640084;12/30/2006;10:38 AM;3.0;MOTOR VEHICLE THEFT;;;[43.052768991373, -87.94334023065373];2423 W LISBON AV
259;63640181;12/30/2006;03:40 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06059247403208, -87.95411027699232];3201 W NORTH AV
260;63640183;12/30/2006;04:31 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04877548211084, -87.95781097446478];3500 W VLIET ST
261;63650042;12/30/2006;10:00 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0597805669165, -87.93998716040245];2246 N 22ND ST
262;63630067;12/29/2006;09:54 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05743441329544, -87.96667603150783];4226 W LLOYD ST
263;63630071;12/29/2006;10:50 AM;3.0;MOTOR VEHICLE THEFT;;;[43.059482748542905, -87.97001541574828];2200 N 45TH ST
264;63630113;12/29/2006;02:06 PM;3.0;MOTOR VEHICLE THEFT;;;[43.066100800255825, -87.96212610743156];2600 N 39TH ST
265;63630192;12/29/2006;08:43 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05977061226844, -87.95635910646872];2223 N 34TH ST
266;63620137;12/28/2006;04:14 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05894341909516, -87.9623405809335];2167 N 39TH ST
267;63620140;12/28/2006;04:12 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07024733527612, -87.95859013200395];2823 N 36TH ST
268;63620164;12/28/2006;05:59 PM;3.0;MOTOR VEHICLE THEFT;;;[43.062494022584524, -87.95878141990951];3604 W MEINECKE AV
269;63610011;12/27/2006;01:53 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06391136773624, -87.94461638882808];2487 W CYPRESS ST
270;63610062;12/27/2006;10:18 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05538816763806, -87.95101858093349];1917 N 30TH ST
271;63610063;12/27/2006;08:54 AM;7.0;MOTOR VEHICLE THEFT;;;[43.068671580904834, -87.93556441185314];2740 N 18TH ST
272;63610081;12/27/2006;10:37 AM;5.0;MOTOR VEHICLE THEFT;;;[43.064061213708676, -87.92694829978515];1206 W WRIGHT ST
273;63610082;12/27/2006;10:15 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06608678536912, -87.94252913940011];2400 W CLARKE ST
274;63610232;12/27/2006;11:24 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06698003136361, -87.939968592042];2645 N 22ND ST
275;63610236;12/27/2006;09:29 PM;5.0;MOTOR VEHICLE THEFT;;;[43.0604395199084, -87.92925372300768];1350 W NORTH AV
276;63600048;12/26/2006;07:27 AM;3.0;MOTOR VEHICLE THEFT;;;[43.066953723007686, -87.93494341185313];2646 N 18TH ST
277;63600064;12/26/2006;08:27 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05708552986305, -87.971013];4530 W LLOYD ST
278;63600107;12/26/2006;12:21 PM;3.0;MOTOR VEHICLE THEFT;;;[43.040374257761144, -87.95777908134663];3500 W WELLS ST
279;63600169;12/26/2006;03:12 PM;5.0;MOTOR VEHICLE THEFT;;;[43.054608886962875, -87.93040304972148];1388 W FOND DU LAC AV
280;63600171;12/26/2006;04:53 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05468663056166, -87.95806323619365];3511 W LISBON AV
281;63600186;12/26/2006;06:14 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06407594070582, -87.92915839729542];1364 W WRIGHT ST
282;63590120;12/25/2006;04:28 PM;3.0;MOTOR VEHICLE THEFT;;;[43.063974586733224, -87.96885013200395];2471 N 44TH ST
283;63580080;12/24/2006;11:29 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05921053952925, -87.96660299999999];4225 W GARFIELD AV
284;63580098;12/24/2006;03:10 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04969061226845, -87.95769156261164];1445 N 35TH ST
285;63580163;12/24/2006;07:35 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05518720243023, -87.95528270243022];3300 W VINE ST
286;63580170;12/24/2006;02:11 PM;3.0;MOTOR VEHICLE THEFT;;;[43.052264863725554, -87.94520055597519];1645 N 25TH ST
287;63560030;12/22/2006;07:22 AM;3.0;MOTOR VEHICLE THEFT;;;[43.0639927543713, -87.96342763200396];2471 N 40TH ST
288;63560121;12/22/2006;02:34 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06680958673323, -87.97496809925535];2629 N 49TH ST
289;63550015;12/21/2006;02:34 AM;3.0;MOTOR VEHICLE THEFT;;;[43.063451664723885, -87.93498637910454];2454 N 18TH ST
290;63550147;12/21/2006;03:17 PM;3.0;MOTOR VEHICLE THEFT;;;[43.050595839823664, -87.95962827935219];1533 N 37TH ST
291;63540070;12/20/2006;10:38 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06576441326678, -87.93868336799605];2578 N 21ST ST
292;63540079;12/20/2006;03:58 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06005824562871, -87.96340238631792];2236 N 40TH ST
293;63530144;12/19/2006;02:33 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07028316763805, -87.94735962479058];2823 N 27TH ST
294;63530211;12/19/2006;09:36 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06836401970685, -87.92949550516455];2735 N TEUTONIA AV
295;63530222;12/19/2006;10:02 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06051179060428, -87.95011556036734];2921 W NORTH AV
296;63540004;12/19/2006;06:56 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05928500000002, -87.96233813532217];2203 N 39TH ST
297;63520026;12/18/2006;04:29 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06936789203073, -87.94359444460173];2766 N 24TH PL
298;63520045;12/18/2006;08:04 AM;3.0;MOTOR VEHICLE THEFT;;;[43.050924251457104, -87.9618924190665];1532 N 39TH ST
299;63520093;12/18/2006;04:04 PM;3.0;MOTOR VEHICLE THEFT;;;[43.067465413266774, -87.96992591517136];2668 N 45TH ST
300;63520187;12/18/2006;07:20 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;MOTOR VEHICLE THEFT;;[43.066705893941155, -87.92269967400844];2651 N 9TH ST
301;63510119;12/17/2006;01:21 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07139799417163, -87.96439290463978];2878 N 41ST ST
302;63500009;12/16/2006;12:03 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06795254674262, -87.97578316763806];4925 W CENTER ST
303;63500183;12/16/2006;06:40 PM;3.0;POCKET PICKING;MOTOR VEHICLE THEFT;;[43.05847458090486, -87.95990341906649];2142 N 37TH ST
304;63500211;12/16/2006;11:05 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06478341326678, -87.93622238631792];2526 N 19TH ST
305;63490079;12/15/2006;03:00 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06579258673324, -87.97243812479059];2571 N 47TH ST
306;63490154;12/15/2006;02:12 PM;3.0;MOTOR VEHICLE THEFT;;;[43.065738303912525, -87.9736734190665];2566 N 48TH ST
307;63490174;12/15/2006;04:10 PM;7.0;MOTOR VEHICLE THEFT;;;[43.06980261968933, -87.9598328138384];3700 W HADLEY ST
308;63490185;12/15/2006;03:57 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06044136661356, -87.93891014243135];2103 W NORTH AV
309;63480020;12/14/2006;05:15 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05210300000002, -87.95523339353127];1624 N 33RD ST
310;63480126;12/14/2006;03:03 PM;3.0;MOTOR VEHICLE THEFT;;;[43.064522413266786, -87.9736959190665];2508 N 48TH ST
311;63480152;12/14/2006;11:43 AM;3.0;MOTOR VEHICLE THEFT;;;[43.056567115182645, -87.9552215809335];2001 N 33RD ST
312;63480177;12/14/2006;04:06 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06070420944148, -87.96015519207282];3716 W NORTH AV
313;63480224;12/14/2006;09:50 PM;7.0;MOTOR VEHICLE THEFT;;;[43.069247413266794, -87.9632953607827];2760 N 40TH ST
314;63470013;12/13/2006;02:49 AM;3.0;MOTOR VEHICLE THEFT;;;[43.052615245628715, -87.94991491185313];1650 N 29TH ST
315;63470041;12/13/2006;07:43 AM;3.0;MOTOR VEHICLE THEFT;;;[43.050232540013965, -87.96070465202735];1508 N 38TH ST
316;63470104;12/13/2006;12:38 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06603351933147, -87.95146088773156];3000 W CLARKE ST
317;63470140;12/13/2006;05:09 PM;3.0;MOTOR VEHICLE THEFT;;;[43.065752134601034, -87.94439585178033];2463 W TAMARACK ST
318;63470163;12/13/2006;04:56 PM;3.0;MOTOR VEHICLE THEFT;;;[43.062561199001664, -87.95754005539827];2403 N 35TH ST
319;63460210;12/12/2006;04:45 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05676500000001, -87.96463538631792];2010 N 41ST ST
320;63450029;12/11/2006;08:21 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06071875807671, -87.9774845655901];2300 N 51ST ST
321;63450034;12/11/2006;08:43 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06270466472387, -87.9737139190665];2408 N 48TH ST
322;63450050;12/11/2006;07:20 AM;3.0;MOTOR VEHICLE THEFT;;;[43.065975456575615, -87.93722305536961];1934 W CLARKE ST
323;63450053;12/11/2006;07:56 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05431694754458, -87.9327890809335];1821 N 16TH ST
324;63450137;12/11/2006;02:30 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05930020765702, -87.95644053353755];3404 W GARFIELD AV
325;63450185;12/11/2006;05:02 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06795254674262, -87.97561127699232];4917 W CENTER ST
326;63450189;12/11/2006;07:23 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05332783819031, -87.93280857372014];1727 N 16TH ST
327;63450220;12/11/2006;05:33 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06038288481736, -87.965889069825];2253 N 42ND ST
328;63450223;12/11/2006;07:38 PM;3.0;MOTOR VEHICLE THEFT;;;[43.062902413266784, -87.96454441185313];2416 N 41ST ST
329;63440057;12/10/2006;10:02 AM;3.0;MOTOR VEHICLE THEFT;;;[43.061790347861766, -87.93753415213824];2356 N 20TH ST
330;63440129;12/10/2006;01:35 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06090500000331, -87.96113884787202];2315 N 38TH ST
331;63450002;12/10/2006;11:31 PM;3.0;MOTOR VEHICLE THEFT;;;[43.067482844068444, -87.9762365358783];2675 N 50TH ST
332;63420146;12/09/2006;12:09 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06415548600597, -87.93692172300767];1916 W WRIGHT ST
333;63430075;12/09/2006;12:01 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05493799999999, -87.9564176281088];1813 N 34TH ST
334;63430191;12/09/2006;11:04 PM;7.0;MOTOR VEHICLE THEFT;;;[43.071282, -87.9597890809335];2873 N 37TH ST
335;63420092;12/08/2006;02:22 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06421733527614, -87.92152910646872];2509 N 8TH ST
336;63410050;12/07/2006;10:08 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06936416180969, -87.93120592296164];2774 N 15TH ST
337;63400091;12/06/2006;10:24 AM;3.0;MOTOR VEHICLE THEFT;;;[43.060547790558545, -87.96489242842215];4119 W NORTH AV
338;63380160;12/04/2006;10:32 PM;3.0;MOTOR VEHICLE THEFT;;;[43.060546528301124, -87.95110990809569];3001 W NORTH AV
339;63370049;12/03/2006;06:45 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05450742492354, -87.96354242627986];1856 N 40TH ST
340;63370070;12/03/2006;09:39 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06531558673322, -87.9749891281088];2551 N 49TH ST
341;63370090;12/03/2006;02:34 PM;3.0;MOTOR VEHICLE THEFT;;;[43.056466589774985, -87.94889387279278];2810 W BROWN ST
342;63370098;12/03/2006;11:48 AM;3.0;MOTOR VEHICLE THEFT;;;[43.054776000000004, -87.95255288631792];1830 N 31ST ST
343;63370135;12/03/2006;04:18 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06402800000001, -87.97626957372015];2471 N 50TH ST
344;63370001;12/02/2006;11:21 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0628767543713, -87.95632760646872];2417 N 34TH ST
345;63370004;12/02/2006;11:36 PM;3.0;MOTOR VEHICLE THEFT;AGGRAVATED ASSAULT;;[43.060776209532996, -87.95001365238483];2910 W NORTH AV
346;63350027;12/01/2006;06:12 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07040883236195, -87.96097063200395];2831 N 38TH ST
347;63650044;12/31/2006;05:47 AM;4.0;MOTOR VEHICLE THEFT;;;[43.122825000000006, -87.99962288631792];5766 N 71ST ST
348;63640017;12/30/2006;01:19 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09468183236194, -87.98936589353127];4248 N 62ND ST
349;63640164;12/30/2006;04:08 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09215981686736, -87.97903266062717];5300 W FOND DU LAC AV
350;63630183;12/29/2006;07:03 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11752798003336, -88.03199264305512];9632 W APPLETON AV
351;63630215;12/29/2006;08:57 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12369369360048, -88.00583515276422];5826 N 76TH ST
352;63640007;12/29/2006;09:36 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08817555536962, -87.97948441185314];3902 N 53RD ST
353;63620008;12/28/2006;12:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09776016763806, -87.99192065753917];4419 N 64TH ST
354;63620120;12/28/2006;03:11 PM;4.0;MOTOR VEHICLE THEFT;;;[43.123797974464765, -88.00585331303046];5824 N 76TH ST
355;63620124;12/28/2006;03:11 PM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;[43.0900815004327, -87.98452247155058];5712 W CAPITOL DR
356;63620220;12/28/2006;11:19 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09225099417162, -87.99697487520942];4116 N 68TH ST
357;63610020;12/27/2006;06:09 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12247240743841, -88.03072539353127];5750 N 95TH ST
358;63610065;12/27/2006;10:23 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12146499417162, -87.99722536078269];5700 N 69TH ST
359;63610117;12/27/2006;01:32 PM;4.0;MOTOR VEHICLE THEFT;;;[43.123479504327825, -88.02284441909515];8824 W CARMEN AV
360;63610180;12/27/2006;06:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10144994754458, -87.99559910646872];4625 N 67TH ST
361;63600188;12/26/2006;06:48 PM;4.0;MOTOR VEHICLE THEFT;;;[43.124648713398976, -88.02589286046022];9100 W FLAGG AV
362;63580071;12/24/2006;08:37 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10509049321934, -88.01089102553523];7906 W HAMPTON AV
363;63580137;12/24/2006;02:45 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12855948340983, -88.0196498068267];8617 W KAUL AV
364;63580166;12/24/2006;04:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11771351154118, -88.02775252553522];9216 W BIRCH AV
365;63570108;12/23/2006;10:35 AM;7.0;MOTOR VEHICLE THEFT;;;[43.103158512349246, -88.00565365609687];4704 N 75TH ST
366;63560200;12/22/2006;08:20 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12238445045878, -88.02828957372014];5747 N 93RD ST
367;63550124;12/21/2006;12:24 PM;4.0;AGGRAVATED ASSAULT;MOTOR VEHICLE THEFT;KIDNAPING;[43.12500286372554, -87.99226910646873];5901 N 65TH ST
368;63550132;12/21/2006;01:09 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11221658681054, -87.97869391078358];5210 N 53RD ST
369;63550148;12/21/2006;02:22 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11603987065044, -88.00991811270113];7901 W FOND DU LAC AV #4
370;63550238;12/21/2006;10:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.108740167638075, -88.01697761036385];5001 N 85TH ST
371;63550240;12/21/2006;10:51 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09440252844942, -87.99452165753918];4235 N 66TH ST
372;63540084;12/20/2006;11:10 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13139651875455, -88.02137291909516];8736 W MONROVIA AV
373;63530137;12/19/2006;04:24 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12596566472388, -87.99839633524746];5950 N 70TH ST
374;63530171;12/19/2006;06:29 PM;4.0;MOTOR VEHICLE THEFT;;;[43.118296873101606, -88.00508454795123];7566 W SHERIDAN AV
375;63530228;12/19/2006;07:44 PM;7.0;MOTOR VEHICLE THEFT;;;[43.101699245888526, -87.99137938539428];6333 W FOND DU LAC AV
376;63520122;12/18/2006;04:28 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12347050432782, -88.02340174854291];8906 W CARMEN AV #3
