Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
60740099;03/15/2006;02:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.074860467684104, -87.91951122300767];626 W BURLEIGH ST
60740111;03/15/2006;03:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08193076074794, -87.93467081421296];3507 N TEUTONIA AV
60740118;03/15/2006;03:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.060042739107836, -87.90680078951445];2241 N BUFFUM ST
60740129;03/15/2006;05:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08365582653357, -87.91212588242277];3626 N 2ND ST
60740152;03/15/2006;05:08 PM;7.0;THEFT FROM BUILDING;;;[43.07830767750581, -87.94048387036197];2214 W HOPKINS ST #5
60740177;03/15/2006;09:00 PM;5.0;THEFT FROM BUILDING;;;[43.07306646047076, -87.9189609970858];616 W CHAMBERS ST
60740187;03/15/2006;10:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07346100582839, -87.92256161757723];3015 N 9TH ST
60730065;03/14/2006;10:10 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.086059025535235, -87.89750914311246];3805 N HUMBOLDT BL
60730102;03/14/2006;11:12 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08309067055225, -87.9448490809335];3525-A N 25TH ST
60730122;03/14/2006;01:08 PM;5.0;THEFT FROM BUILDING;;;[43.060290539529255, -87.91665202553523];435 W NORTH AV
60720037;03/13/2006;08:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08689378483109, -87.92582880585368];3818 N 12TH ST
60720038;03/13/2006;08:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06587227699234, -87.91257763200394];2603 N 2ND ST
60720043;03/13/2006;09:10 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07005724562873, -87.93675338631792];2816 N 19TH ST
60720049;03/13/2006;09:25 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0713104995673, -87.93240350291418];1541 W LOCUST ST
60720084;03/13/2006;11:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05155249125744, -87.91848247677339];1600 N 6TH ST
60720117;03/13/2006;01:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06817699999999, -87.91399240795799];2722 N MARTIN L KING JR DR
60720119;03/13/2006;02:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
60710058;03/12/2006;11:42 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08890419900166, -87.93080005929342];3953 N 16TH ST
60710068;03/12/2006;01:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.088903194818066, -87.89958280547039];3921 N HUMBOLDT BL
60710084;03/12/2006;03:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.063217444630396, -87.9141001031505];2449 N MARTIN L KING JR DR
60710124;03/12/2006;09:17 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07470853952926, -87.90303166763806];629 E BURLEIGH ST
60700141;03/11/2006;05:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0498916631053, -87.91576247151866];1500 N 4TH ST
60700179;03/11/2006;09:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07960599417163, -87.90941757372015];3355 N PALMER ST
60700184;03/11/2006;09:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.081326651566435, -87.91142761981057];136 W RANDOLPH ST
60690028;03/10/2006;07:32 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08209348211082, -87.90787308090484];262 E KEEFE AV
60690036;03/10/2006;08:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.085168968636395, -87.93082591185313];3720 N 16TH ST
60690044;03/10/2006;09:23 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.063216592680185, -87.91839271164554];2460 N 6TH ST
60690051;03/10/2006;10:08 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0638704851406, -87.91318417055226];211 W WRIGHT ST
60690054;03/10/2006;10:14 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08148540051351, -87.94449224366682];2498 W HOPKINS ST
60690071;03/10/2006;11:11 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07728416180967, -87.91383542627985];3240 N 3RD ST
60680066;03/09/2006;11:01 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0715790313636, -87.92534906650677];2911 N 11TH LA
60680081;03/09/2006;12:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.071430831319134, -87.9317911080928];1500 W HOPKINS ST
60680089;03/09/2006;01:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.071184507646045, -87.91194307660568];138 W LOCUST ST
60680096;03/09/2006;12:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05084352400602, -87.91851345845153];1558 N 6TH ST
60680141;03/09/2006;06:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.087239115182655, -87.92960007372014];3863 N 15TH ST
60680158;03/09/2006;08:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07497822759074, -87.92677972759073];1200 W BURLEIGH ST
60680173;03/09/2006;11:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04855419400333, -87.91886869400334];600 W VLIET ST
60670045;03/08/2006;10:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06707058673322, -87.90867156982499];2659 N HUBBARD ST
60670126;03/08/2006;06:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.074860349358566, -87.9108634124536];100 E BURLEIGH ST
60670151;03/08/2006;09:42 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04855419400333, -87.91740169400333];500 W VLIET ST
60660046;03/07/2006;09:25 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.080091994171624, -87.9094376281088];3377 N PALMER ST
60660073;03/07/2006;01:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.077176465722204, -87.9385329190665];3208 N 21ST ST
60660080;03/07/2006;01:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07664670951531, -87.91627540304236];3220 N JULIA ST
60660098;03/07/2006;03:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07485448845881, -87.92340341909515];925 W BURLEIGH ST
60660101;03/07/2006;03:01 PM;5.0;THEFT FROM BUILDING;;;[43.05954600000001, -87.90039338631792];2220 N BREMEN ST #1
60660147;03/07/2006;08:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.079776994171624, -87.909427569825];3361 N PALMER ST
60660154;03/07/2006;09:56 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.080102754371296, -87.91085006650677];3377 N 1ST ST
60650059;03/06/2006;11:42 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.080091994171624, -87.9094376281088];3377 N PALMER ST
60650117;03/06/2006;04:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06972416180969, -87.90768241185313];2814 N RICHARDS ST
60640008;03/05/2006;01:25 AM;;THEFT FROM MOTOR VEHICLE;;;[43.04715329159003, -87.91623866797148];420 W MCKINLEY AV
60640038;03/05/2006;08:20 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07285546015839, -87.90532175820536];2997 N HOLTON ST
60640040;03/05/2006;08:36 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1040954532574, -87.91413299999999];328 W HAMPTON AV
60640060;03/05/2006;10:41 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08481349321932, -87.93399982944774];1818 W NASH ST
60630047;03/04/2006;09:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0763025004327, -87.90996191909515];130 E AUER AV
60630152;03/04/2006;11:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05006494099126, -87.91735418126022];1513 N 5TH ST
60620064;03/03/2006;11:31 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07534882653357, -87.90639294460172];3124 N BUFFUM ST
60620108;03/03/2006;03:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.078563534277805, -87.93855154818492];3279 N 21ST ST
60610048;03/02/2006;09:43 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.074207723007675, -87.90763585688754];3060 N RICHARDS ST
60610062;03/02/2006;11:12 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07688886372554, -87.90879763200395];3221 N PALMER ST
60610086;03/02/2006;01:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07777061226844, -87.92368858814686];3253 N 10TH ST
60610134;03/02/2006;05:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04986248990111, -87.91542275575625];324 W CHERRY ST
60600024;03/01/2006;07:00 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07477646047074, -87.90432372300768];526 E BURLEIGH ST
60600047;03/01/2006;09:49 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08093888481736, -87.92600543738835];3434 N 12TH ST
60600063;03/01/2006;11:40 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09459324286511, -87.90368030585982];4350 N HUMBOLDT BL
60600086;03/01/2006;12:08 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07791578573489, -87.91090752986304];3265 N 1ST ST
60600149;03/01/2006;07:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
60900032;03/31/2006;06:46 AM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.08974154674263, -87.9511317485429];3015 W CAPITOL DR #2
60900065;03/31/2006;12:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07134503136362, -87.97365057372015];2873 N 48TH ST
60890025;03/30/2006;07:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.089761495672185, -87.96949216763807];4435 W CAPITOL DR
60890050;03/30/2006;10:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08707624562871, -87.95954588631791];3850 N 37TH ST
60880094;03/29/2006;02:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06845549708581, -87.96733488963613];2722 N SHERMAN BL
60880111;03/29/2006;04:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.070534413266785, -87.96730338963614];2836 N SHERMAN BL
60880146;03/29/2006;06:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07999307799065, -87.94462291185313];3340 N 25TH ST
60870031;03/28/2006;09:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06976349272546, -87.96729180397628];2800 N SHERMAN BL
60870128;03/28/2006;01:37 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09951558673322, -87.9592490809335];4523 N 37TH ST
61040090;03/28/2006;12:11 PM;7.0;THEFT FROM BUILDING;;;[43.07610215459632, -87.9709734190665];3140 N 46TH ST
60860029;03/27/2006;08:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08558232944776, -87.96419538242277];3760 N 41ST ST
60860043;03/27/2006;09:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10000086372554, -87.96042163200394];4549 N 38TH ST
60860228;03/27/2006;12:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.084503167638076, -87.957199092042];3701 N 35TH ST
60860278;03/27/2006;04:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.071858167638055, -87.97364157372014];2909 N 48TH ST
60860285;03/27/2006;05:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06804877375066, -87.97498765639249];4900 W CENTER ST
60860324;03/27/2006;08:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07980849591934, -87.9422582143554];3335 N 24TH ST
60850120;03/26/2006;07:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.074405167638076, -87.94856863200395];3045 N 28TH ST
60840139;03/25/2006;04:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07843658090485, -87.95604488631791];3264 N 34TH ST
60840196;03/25/2006;11:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09211730391252, -87.97222485356933];4118 N 47TH ST
60830062;03/24/2006;10:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09253941326679, -87.96980588631791];4140 N 45TH ST
60830188;03/24/2006;10:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07524746768412, -87.95868316763806];3600 W BURLEIGH ST
60820024;03/23/2006;04:59 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07414413627447, -87.93978638631792];3038 N 22ND ST
60820068;03/23/2006;11:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.072019329447755, -87.9608923607827];2920 N 38TH ST
60810096;03/22/2006;02:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08661813627447, -87.94573387189119];3818 N 26TH ST #REAR
60800076;03/21/2006;10:14 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.071641832361934, -87.97229635688754];2904 N 47TH ST
60790032;03/20/2006;09:15 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1017742514571, -87.9592186392173];4647 N 37TH ST
60790074;03/20/2006;11:29 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10261832988711, -87.96165431773532];3906 W COURTLAND AV
60790100;03/20/2006;01:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1017742514571, -87.9592186392173];4647 N 37TH ST
60790131;03/20/2006;03:07 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0744590313636, -87.9374285809335];3055 N 20TH ST
60790168;03/20/2006;06:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.088237696087475, -87.94703861036386];3933 N 27TH ST
60780078;03/19/2006;12:54 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.074773664723864, -87.95611539353128];3064 N 34TH ST
60780091;03/19/2006;03:31 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10394228726411, -87.95963104022175];4764 N HOPKINS ST
60780108;03/19/2006;05:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07877083819031, -87.9573016392173];3279 N 35TH ST
60770052;03/18/2006;09:39 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.086987031363606, -87.9447781392173];3837 N 25TH ST
60770103;03/18/2006;03:30 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07441396863641, -87.94105389353128];3050 N 23RD ST
60770104;03/18/2006;03:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07373955536963, -87.94598288631792];3014 N 26TH ST
60770143;03/18/2006;08:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07696252120741, -87.94623094463039];2609 W AUER AV
60760085;03/17/2006;12:40 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0718039686364, -87.96868538631792];2906 N 44TH ST
60760112;03/17/2006;04:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09845311518265, -87.97687114311245];4455 N 51ST BL
60750138;03/16/2006;05:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07739350291419, -87.94227912479059];3219 N 24TH ST
60740042;03/15/2006;08:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09093017346646, -87.96722113200394];4047 N SHERMAN BL #2
60740113;03/15/2006;03:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.075206546742606, -87.97168277699232];4623 W BURLEIGH ST
60740151;03/15/2006;05:13 PM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.07525445657561, -87.94771297446478];2714 W BURLEIGH ST
60730028;03/14/2006;06:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07487266472387, -87.95611539353128];3068 N 34TH ST
60730069;03/14/2006;10:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.073118586733216, -87.94605815032581];2973 N 26TH ST
60730076;03/14/2006;11:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08977049567216, -87.96126133236193];3815 W CAPITOL DR
60730137;03/14/2006;03:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11109364998866, -87.9849119089139];5148 N 58TH ST
60730172;03/14/2006;05:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07023772201024, -87.94489026137876];2829 N 25TH ST
60720059;03/13/2006;09:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07265916763808, -87.9386696281088];2961 N 21ST ST
60720079;03/13/2006;11:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10283577990651, -87.95798165753918];4709 N 36TH ST
60720147;03/13/2006;05:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10350283819031, -87.95675865364403];4747 N 35TH ST
60710062;03/12/2006;12:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07168767055225, -87.96098158093349];2901 N 38TH ST
60700014;03/11/2006;01:04 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.070444413266785, -87.94479391185313];2832 N 25TH ST
60700015;03/11/2006;01:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.070444413266785, -87.94479391185313];2832 N 25TH ST
60700030;03/11/2006;02:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07883383819032, -87.94970059925535];3285 N 29TH ST
60700143;03/11/2006;05:29 PM;7.0;THEFT FROM BUILDING;;;[43.07290141326678, -87.94109536799604];2966 N 23RD ST
60700151;03/11/2006;05:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.100259663338896, -87.98420960646872];4547 N 57TH ST
60690059;03/10/2006;10:41 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07523749321934, -87.9653837514571];4128 W BURLEIGH ST
60690113;03/10/2006;02:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07988273050755, -87.96320588457742];4000 W FOND DU LAC AV
60690128;03/10/2006;03:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07485538773156, -87.9447348718912];3068 N 25TH ST
60690138;03/10/2006;04:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.096259745126055, -87.96767613022595];4330 W RICE WA
60700027;03/10/2006;11:16 PM;7.0;THEFT FROM BUILDING;;;[43.08319741326679, -87.96708239295435];3606 N SHERMAN BL #1
60680008;03/09/2006;01:20 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.088471413266774, -87.94695488631791];3942 N 27TH ST
60680138;03/09/2006;06:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.073667754371286, -87.94980163200395];3009 N 29TH ST
60670026;03/08/2006;08:27 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09211730391252, -87.97222485356933];4118 N 47TH ST
60670043;03/08/2006;10:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.079850502914184, -87.96439911368208];3331 N 41ST ST
60670050;03/08/2006;11:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07703749321934, -87.95250302262103];3100 W AUER AV
60670070;03/08/2006;01:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.079768329447745, -87.97251586078269];3324 N 47TH ST
60670105;03/08/2006;05:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09427520843673, -87.95816455395598];4232 N 36TH ST
60660028;03/07/2006;08:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07265016763807, -87.93867109925536];2955 N 21ST ST
60660030;03/07/2006;08:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07255927699234, -87.93867109925536];2951 N 21ST ST
60660037;03/07/2006;09:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07154283236193, -87.93860386078269];2900 N 21ST ST
60660169;03/07/2006;11:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06969351485941, -87.94251072300767];2402 W HADLEY ST
60650073;03/06/2006;12:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07473816763806, -87.94856960646872];3061 N 28TH ST
60650088;03/06/2006;02:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.078589161809674, -87.95722239353127];3270 N 35TH ST
60650142;03/06/2006;05:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06691658090483, -87.96736638963614];2636 N SHERMAN BL
60650167;03/06/2006;07:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07692945158396, -87.95944045848019];3626 W FOND DU LAC AV
60640090;03/05/2006;02:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09258424562873, -87.96405637910455];4142 N 41ST ST
60640102;03/05/2006;04:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.087877968636406, -87.94467390463977];3878 N 25TH ST
60640119;03/05/2006;07:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.072857, -87.94231389353128];2964 N 24TH ST
60630087;03/04/2006;01:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08177700582837, -87.95725062479057];3427 N 35TH ST
60620034;03/03/2006;08:24 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07524746768412, -87.9641235];4026 W BURLEIGH ST
60610032;03/02/2006;07:51 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.092585586733236, -87.96307760646873];4143 N 40TH ST
60610037;03/02/2006;08:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.072623586733215, -87.96991860257359];2953 N 45TH ST
60610051;03/02/2006;10:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08472741326679, -87.9771038496742];3712 N 51ST BL
60610076;03/02/2006;10:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09304810822909, -87.96094690149444];4177 N MONTREAL ST
60610079;03/02/2006;01:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07524746768412, -87.964011];4020 W BURLEIGH ST
60610153;03/02/2006;06:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10079026044427, -87.95851098581802];3618 W GLENDALE AV
60600054;03/01/2006;11:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.081031764509156, -87.95745831106488];3515 W TOWNSEND ST
60600056;03/01/2006;11:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07235296863641, -87.96867638631792];2932 N 44TH ST
60600102;03/01/2006;01:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07161440990106, -87.9374903763115];2909 N 20TH ST
60900106;03/31/2006;04:03 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99585164438281, -87.95623835879213];3301 W FOREST HOME AV
60900133;03/31/2006;06:40 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.02213655395597, -87.94801149532545];2701 W NATIONAL AV
60880044;03/29/2006;10:42 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01816441909517, -87.95773954818492];1237 S 35TH ST
60880080;03/29/2006;01:29 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00406969608747, -87.94657952654482];2237 S 26TH ST
60850047;03/26/2006;10:44 AM;6.0;THEFT FROM BUILDING;;;[43.0140181166926, -87.95401349744374];1603 S 32ND ST
60850063;03/26/2006;01:15 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00839653952925, -87.93726244463038];1915 W ROGERS ST #A
60850076;03/26/2006;02:59 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9971902915418, -87.95060454628128];2625 S 29TH ST
60840049;03/25/2006;08:32 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02378140218693, -87.95340365667379];3132 W PIERCE ST
60850006;03/25/2006;11:14 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.004672769634745, -87.9479240683827];2208 S LAYTON BL
60830086;03/24/2006;12:52 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00625733527613, -87.95170857372014];2117 S 30TH ST
60830106;03/24/2006;02:40 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00922713627446, -87.94225247013695];1948 S 23RD ST
60830155;03/24/2006;05:50 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01317758090485, -87.94636594791994];1640 S 26TH ST
60820041;03/23/2006;09:08 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02117480618109, -87.93954975793672];2102 W MINERAL ST
60820138;03/23/2006;05:20 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02149855006085, -87.95941977976229];3615 W NATIONAL AV
60820161;03/23/2006;07:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02119691618097, -87.95020643738836];930 S 29TH ST
