Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
112010018;07/20/2011;12:51 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;WEAPON LAW VIOLATIONS;;;;3253 N 26TH ST
112010018;07/20/2011;12:51 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3253 N 26TH ST
112010029;07/20/2011;02:05 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4219 W BURLEIGH ST
112010092;07/20/2011;11:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;3745 N 58TH BL
112010107;07/20/2011;11:52 AM;5.0;ROBBERY;;;;;2620 W BURLEIGH ST
112010130;07/20/2011;12:56 PM;;HOMICIDE;;;;;2851 N 24TH PL
112010139;07/20/2011;02:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;4551 N 35TH ST
112010146;07/20/2011;02:05 PM;5.0;ALL OTHER LARCENY;;;;;3102 N 27TH ST
112010147;07/20/2011;01:14 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3369 N 47TH ST
112010152;07/20/2011;03:56 PM;5.0;ALL OTHER LARCENY;;;;;2600 W BURLEIGH ST
112010154;07/20/2011;04:16 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3040 N 41ST ST
112010182;07/20/2011;12:16 PM;5.0;ALL OTHER LARCENY;;;;;3076 N 27TH ST
112010211;07/20/2011;09:37 PM;3.0;ROBBERY;;;;;2525 N SHERMAN BL
112010224;07/20/2011;10:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;3119 N 38TH ST
112010226;07/20/2011;10:48 PM;7.0;MOTOR VEHICLE THEFT;;;;;4509 N 36TH ST
112020002;07/20/2011;11:35 PM;7.0;AGGRAVATED ASSAULT;;;;;3219 N SHERMAN BL
112000008;07/19/2011;12:41 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4202 W AUER AV
112000027;07/19/2011;03:01 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;4833 W BURLEIGH ST
112000032;07/19/2011;03:59 AM;7.0;SIMPLE ASSAULT;;;;;3819-A W FOND DU LAC AV
112000044;07/19/2011;07:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;3803 N 36TH ST
112000095;07/19/2011;11:10 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2804 N 45TH ST
112000112;07/19/2011;01:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;4000 W CAPITOL DR
112000136;07/19/2011;12:28 PM;3.0;PURSE SNATCHING;;;;;2625 W CENTER ST
112000188;07/19/2011;06:08 PM;5.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2909 N 29TH ST
112000209;07/19/2011;06:08 PM;5.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;2909 N 29TH ST
112000209;07/19/2011;06:08 PM;5.0;SIMPLE ASSAULT;;;;;2909 N 29TH ST
112000224;07/19/2011;09:02 PM;5.0;ROBBERY;;;;;3145 N 25TH ST
112000229;07/19/2011;09:15 PM;7.0;SIMPLE ASSAULT;;;;;3100 N 35TH ST
112000232;07/19/2011;09:11 PM;5.0;AGGRAVATED ASSAULT;;;;;2513 W BURLEIGH ST
112000242;07/19/2011;10:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;4128 N 36TH ST
112000243;07/19/2011;10:05 PM;3.0;ROBBERY;;;;;2611 N GRANT BL
111990059;07/18/2011;09:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;3957 N 39TH ST
111990070;07/18/2011;10:04 AM;7.0;AGGRAVATED ASSAULT;;;;;4018 W BURLEIGH ST
111990073;07/18/2011;10:38 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3524 N 51ST BL
111990095;07/18/2011;12:38 PM;7.0;ALL OTHER LARCENY;;;;;3866 N 51ST BL
111990106;07/18/2011;01:12 PM;7.0;ALL OTHER LARCENY;;;;;3340 N 45TH ST
111990112;07/18/2011;01:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3889 N 41ST ST
111990115;07/18/2011;01:23 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;3066 N 22ND ST
111990129;07/18/2011;02:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4200 W NASH ST
111990134;07/18/2011;02:54 PM;7.0;MOTOR VEHICLE THEFT;;;;;4000 N MONTREAL ST
111990153;07/18/2011;01:06 PM;7.0;ALL OTHER LARCENY;;;;;3381 N 50TH ST
111990161;07/18/2011;04:40 PM;7.0;SIMPLE ASSAULT;;;;;4651 N 38TH ST
111990179;07/18/2011;04:16 PM;5.0;AGGRAVATED ASSAULT;;;;;3117 N 27TH ST
111990194;07/18/2011;06:46 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3112 N 38TH ST
111990198;07/18/2011;03:36 PM;7.0;MOTOR VEHICLE THEFT;;;;;3527 N 58TH BL
111990207;07/18/2011;03:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;;2934 N 37TH ST
111990223;07/18/2011;09:15 PM;5.0;ALL OTHER LARCENY;;;;;2877 N 23RD ST
111990225;07/18/2011;05:19 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;3003 N 21ST ST #LOWER
